id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
15652378778796032	20037	 gumc finds possible new treatment type diabetes httpbitlyh dvfj via httpoutsidein 	2010-12-17	0	0				https://twitter.com/20037/status/15652378778796032
15001972356681728	topix_va	 stem cell firsts diabetes cure intestine growth httpbitlyfe dy alexandria virginia	2010-12-15	0	0		#Alexandria #Virginia		https://twitter.com/topix_va/status/15001972356681728
13384691449073664	SwansLife6	 please pray poppa ohlhaver borderline diabetes best dad kid ask	2010-12-10	0	0				https://twitter.com/SwansLife6/status/13384691449073664
8756183523397632	stacyDraper	 loungeflyz im going finish setting forms its diabetes wildwirescom ill ping get	2010-11-28	0	0	@LoungeFlyZ			https://twitter.com/stacyDraper/status/8756183523397632
5372596673585154	LancesDiamonds	 twitter capacity doesnt slow down its going develop diabetes get amputated saveyourfeet reduceyourtweet	2010-11-18	0	0		#SaveYourFeet #ReduceYourTweet		https://twitter.com/LancesDiamonds/status/5372596673585154
4526214068830208	stacyDraper	 jason_turner wanna go lords ladys section even groupies diabetes congress	2010-11-16	0	0	@Jason_Turner			https://twitter.com/stacyDraper/status/4526214068830208
2685708712017920	stacyDraper	 jason_turner things want know httpjasonturnercablogp diabetes writing cont httptlgd tq db	2010-11-11	0	0	@Jason_Turner	#diabetes		https://twitter.com/stacyDraper/status/2685708712017920
2509522472017920	20170	 preventing type diabetes httpbitlybuca k via httpoutsidein 	2010-11-10	0	0				https://twitter.com/20170/status/2509522472017920
29694095860	beteez	 marcshilling national send pictures diabetes related things day like th person	2010-11-04	0	0	@marcshilling			https://twitter.com/beteez/status/29694095860
28406747946	TomWyland	 npr am americans predicted get diabetes maybe its good time ditch car bicycle commute	2010-10-22	0	0				https://twitter.com/TomWyland/status/28406747946
27530145666	complicatedbull	 step fight diabetes 	2010-10-16	0	0				https://twitter.com/complicatedbull/status/27530145666
26477212355	prashantvallury	 continuing courtship diabetes georgetown cupcake http sqcom orvel	2010-10-05	0	0	@Georgetown			https://twitter.com/prashantvallury/status/26477212355
24907474533	ChildishTycoon	 diabetes form kool aid sprite httpyfrogcom ja lpj	2010-09-19	0	0				https://twitter.com/ChildishTycoon/status/24907474533
24214911002	MadDapr	 volunteering ncnw black family reunion american diabetes association	2010-09-11	0	0				https://twitter.com/MadDapr/status/24214911002
22001974411	dotdberg	 baking sour cream pound cake good morning diabetes 	2010-08-24	0	0				https://twitter.com/dotdberg/status/22001974411
21795520297	islamgp	 many researchers predict great future vanadium compounds recent years treatment diabetes 	2010-08-21	0	0				https://twitter.com/islamgp/status/21795520297
21607990534	efgiardini	 wait commercial child ask ice cream sandwich made poptarts asked diabetes sandwich	2010-08-19	1	0				https://twitter.com/efgiardini/status/21607990534
21347720193	islamgp	 many researchers predict great future vanadium compounds recent years treatment diabetes httpwwwvanadisusacom	2010-08-16	0	0				https://twitter.com/islamgp/status/21347720193
20979589808	islamgp	 consecutive administration mt fuji underground water could used preventive treatment diabetes 	2010-08-12	0	0				https://twitter.com/islamgp/status/20979589808
20792084571	PhilPhoster	 karen_w_brown eye opening experience family dad diagnosed yrs ago diabetes kidney fail home dialysis daily thnkfl tho	2010-08-10	0	0	@karen_w_brown			https://twitter.com/PhilPhoster/status/20792084571
20547454380	BrothaRap	 taking first break guess pops bube tube remo williams costar wilford brimley pre diabetes 	2010-08-07	0	0				https://twitter.com/BrothaRap/status/20547454380
20485847953	DrDNickelson	 im american diabetes association n beauregard st rayburn ave alexandria http sqcomaor qv	2010-08-06	0	0				https://twitter.com/DrDNickelson/status/20485847953
19024874858	fsietzen	 hear cure type diabetes 	2010-07-20	0	0				https://twitter.com/fsietzen/status/19024874858
18485683638	mookyjooky	 shipwreck could gout type diabetes coming simply pinched nerve youve got insurance use dont stress it	2010-07-13	0	0	@Shipwreck			https://twitter.com/mookyjooky/status/18485683638
18189765691	jaysung	 aofas diabetes becoming forefront medical challenges foot put symposium end	2010-07-10	0	0	@aofas	#foot2010		https://twitter.com/jaysung/status/18189765691
17107492577	fakeArian	 man many bruins medical probs loochs back knights diabetes ferences groin	2010-06-26	0	0				https://twitter.com/fakeArian/status/17107492577
14835013690	DrDNickelson	 rt drdavidballard computers analyze environmental factors diabetes implications future research nihforhealth httpjmp syv x	2010-05-27	0	0	@DrDavidBallard @NIHforHealth	#Diabetes		https://twitter.com/DrDNickelson/status/14835013690
12237559799	DrDNickelson	 rt amdiabetesassn mileage may vary users guide insulin httpbitlyd gom diabetes httpmylocme lrb	2010-04-15	0	0	@AmDiabetesAssn	#diabetes		https://twitter.com/DrDNickelson/status/12237559799
12122298023	DrDNickelson	 rt amdiabetesassn anyone refresher course learn basics carb counting httpbitlyaqsrtl diabetes	2010-04-13	0	0	@AmDiabetesAssn	#diabetes		https://twitter.com/DrDNickelson/status/12122298023
11627115024	MattCerilli	 never knew dog could get diabetes mine did years old starting go blind also 	2010-04-05	0	0				https://twitter.com/MattCerilli/status/11627115024
17246843993853953	StormyBear30	 poor dog diagnosed diabetes last night set cataracts lump could cancerous hes five 	2010-12-21	0	0				https://twitter.com/StormyBear30/status/17246843993853953
27067876243	DevlinHuxtable	 donate help find cure diabetes httpmaindiabetesorggotoendzone 	2010-10-11	0	0		#Donate #cure #diabetes		https://twitter.com/DevlinHuxtable/status/27067876243
26864921290	DevlinHuxtable	 donate money toward diabetes research httpmaindiabetesorgsitetrpx fr_id pgpersonal	2010-10-09	0	0				https://twitter.com/DevlinHuxtable/status/26864921290
26432791635	TheQuietStorm08	 iamuzzi aight type is wth doin talkin diabetes were black dont know lol p hnf	2010-10-05	0	0	@iamUZZI	#HnF		https://twitter.com/TheQuietStorm08/status/26432791635
26432646376	TheQuietStorm08	 iamuzzi ok got that diabetic kind p type odf diabetes u want type type lmao hnf	2010-10-05	0	0	@iamUZZI	#HnF		https://twitter.com/TheQuietStorm08/status/26432646376
26182362135	Lance_G	 adas step walk fight diabetes begun va beach diabetic appreciate everyone came httpcampluskhs	2010-10-02	0	0				https://twitter.com/Lance_G/status/26182362135
25477044330	TheQuietStorm08	 chickenwangsz hell yeah make koolaid comes w disclaimer warning u may get type type diabetes pick ur poison lol	2010-09-25	0	0	@ChickenWangsz			https://twitter.com/TheQuietStorm08/status/25477044330
25471833729	TheQuietStorm08	 chickenwangsz thats whassup aint mad cha woulda done thing cant waste koolaid w diabetes lol	2010-09-25	0	0	@ChickenWangsz			https://twitter.com/TheQuietStorm08/status/25471833729
25460088512	TheQuietStorm08	 rt tweetnasschiqk skittles reese pieces grape sodacan u say diabetes lol	2010-09-24	0	0	@TweetnAssChiqk			https://twitter.com/TheQuietStorm08/status/25460088512
24967398802	hellbailz	 mikayla said diabetes 	2010-09-19	0	0				https://twitter.com/hellbailz/status/24967398802
22134366163	TheQuietStorm08	 lemmebiteyaneck lolgood like u thought funny u take cake dont get diabetes lol	2010-08-25	0	0	@LemmeBiteYaNECK			https://twitter.com/TheQuietStorm08/status/22134366163
22085563758	23601	 william kirtley researcher diabetes lilly dies httpbitly ezho via httpoutsidein 	2010-08-25	0	0				https://twitter.com/23601/status/22085563758
17307654434	SabrinaMerriman	 seattleworksout dont lot sugar diabetes could eat one substitute junk cont httptlgd ohgs	2010-06-29	0	0	@SeattleWorksOut			https://twitter.com/SabrinaMerriman/status/17307654434
15436687869	PositiveControl	 ghostbusters endured safe expeditious flow air traffic whats last disease cured diabetes alzheimers	2010-06-04	0	0	@GhostBusters88			https://twitter.com/PositiveControl/status/15436687869
15279385033	SowellImages	 son diagnosed type diabetes really sucks	2010-06-02	0	0				https://twitter.com/SowellImages/status/15279385033
14498549436	MattCerilli	 its dogs birthday well dont even know get diabetes went blind	2010-05-22	0	0				https://twitter.com/MattCerilli/status/14498549436
12124640043	jcartmom	 gocheeksgo amazing big heart grandmothers died diabetes 	2010-04-13	0	0	@GoCheeksGo			https://twitter.com/jcartmom/status/12124640043
11048246980	23607	 health notes diabetes doesnt deter wm stu dailypresscom hampton roads breaking news httpbitlycqy ot via httpoutsidein 	2010-03-25	0	0				https://twitter.com/23607/status/11048246980
10916744457	23606	 health notes find free diabetes test near dailypresscom hampton roads breaking news httpbitlybhakis via httpoutsidein 	2010-03-23	0	0				https://twitter.com/23606/status/10916744457
10751772186	Tom_Arrr	 markdemori great guy since career ended hes v active helping diabetes improve dietssurvivability	2010-03-19	0	0	@MarkdeMori			https://twitter.com/Tom_Arrr/status/10751772186
17246843993853953	StormyBear30	 poor dog diagnosed diabetes last night set cataracts lump could cancerous hes five 	2010-12-21	0	0				https://twitter.com/StormyBear30/status/17246843993853953
13330797004070912	_Bartista	 dilligaf_b bie wasnt diabetes n teaching everything it would def bombed test took ily	2010-12-10	0	0	@DILLIGAF_B00BiE			https://twitter.com/_Bartista/status/13330797004070912
12999587866353666	ChaseJohnsonLU	 popeyes buffet future lb man severe heart problems diabetes come true	2010-12-09	0	0				https://twitter.com/ChaseJohnsonLU/status/12999587866353666
