id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
550060313878740992	MykelSwagerton1	 yes wheezy aint asthmatic	2014-12-30	0	3				https://twitter.com/MykelSwagerton1/status/550060313878740992
542836064071983104	_thatgirlaja	 cloutgod lil wayne said yes weezy aint asthmatic pictwittercomllxupp q i 	2014-12-10	0	0	@CloutGod			https://twitter.com/_thatgirlaja/status/542836064071983104
541978064029515777	DidiNachar	 yes weezy aint asthmatic	2014-12-08	0	1				https://twitter.com/DidiNachar/status/541978064029515777
534808147077369856	SheLovesMeMore_	 cloutgod lil wayne said yes weezy aint asthmatic pictwittercom ct nb n k 	2014-11-18	2	1	@CloutGod			https://twitter.com/SheLovesMeMore_/status/534808147077369856
509780513008414720	BilgenWaffles	 soooo asthmatic bronchitis pneumonia	2014-09-10	0	0				https://twitter.com/BilgenWaffles/status/509780513008414720
502095159891214336	DRHcoffee	 really gonna spray heavy deodorizer next asthmatic inconsiderate bitch	2014-08-20	0	1				https://twitter.com/DRHcoffee/status/502095159891214336
500080858116923393	bushragphotos	 thoughts cant breathe thinkin asthmatic	2014-08-14	0	1				https://twitter.com/bushragphotos/status/500080858116923393
499979069887635456	biggiantfreak	 davidvarlotto first time asthmatic heart disease ridden high blood pressure dude	2014-08-14	0	0	@davidvarlotto			https://twitter.com/biggiantfreak/status/499979069887635456
491408608652189696	Angustheferret	 attack weasel helping friend kelly thought attack asthmatic variety pictwittercomlio dzgtp 	2014-07-21	0	0				https://twitter.com/Angustheferret/status/491408608652189696
490235780942405632	mmichee7	 nys finest vicenews asthmatic man dies put chokehold nypd http bitly rnbv v pictwittercomvlzytispvr 	2014-07-18	3	0	@vicenews			https://twitter.com/mmichee7/status/490235780942405632
480201283937107968	brook_lynn21	 asthmatic cough sounds like smokers cough sounds like im basically dying 	2014-06-21	0	0				https://twitter.com/brook_lynn21/status/480201283937107968
478653208663822336	_xolexa	 yes wheezy aint asthmatic	2014-06-16	0	0				https://twitter.com/_xolexa/status/478653208663822336
471011283626909696	smassey1525	 yes weezy aint asthmatic	2014-05-26	0	0				https://twitter.com/smassey1525/status/471011283626909696
470309075801358336	ExcuseMeBruh	 take hit asthmatic inhaler every puffs blunt nigga fried 	2014-05-24	0	2				https://twitter.com/ExcuseMeBruh/status/470309075801358336
456931558817951744	lifewkc	 breathing hard asf errybody ear practice kept telling shut asthmatic ass	2014-04-17	0	0				https://twitter.com/lifewkc/status/456931558817951744
454090427634024448	SamiDixon	 ever since carolyn_keener pointed heavy breathing think freakin asthmatic horse thanks bud	2014-04-09	0	4	@carolyn_keener			https://twitter.com/SamiDixon/status/454090427634024448
451177871826878465	L_Kron22	 yes weezy aint asthmatic 	2014-04-01	0	0				https://twitter.com/L_Kron22/status/451177871826878465
450346186205970432	Andrew5Zirkle	 heathen struggle keep breathing existential asthmatic puff puff pass addict craftmatic making moves sleeping	2014-03-30	0	1				https://twitter.com/Andrew5Zirkle/status/450346186205970432
448999078626480129	Sarrueche_	 its struggle keep breathin existential asthmatic puff puff pass	2014-03-26	0	0				https://twitter.com/Sarrueche_/status/448999078626480129
447777973513764864	BeccaHeicher	 danishambaugh sound like asthmatic gasping air its fine lol	2014-03-23	0	1	@danishambaugh			https://twitter.com/BeccaHeicher/status/447777973513764864
435243784381554688	Anyting4Sel	 justin dances asthmatic best word describe right	2014-02-16	0	1				https://twitter.com/Anyting4Sel/status/435243784381554688
431527062638043136	leah__earth	 angeyyyyy asthmatic coma cant help one	2014-02-06	0	1	@Angeyyyyy			https://twitter.com/leah__earth/status/431527062638043136
