"","SVM_LABEL","SVM_PROB"
"1","1",0.659379510874305
"2","1",0.653563319778418
"3","1",0.594310837102069
"4","1",0.581610568903309
"5","1",0.520844787368494
"6","-1",0.707247166742525
"7","1",0.764813181279222
"8","1",0.613865507881771
"9","1",0.701493460248404
"10","-1",0.556201204667462
"11","1",0.82254050854139
"12","1",0.788846757471213
"13","1",0.788846757471213
"14","1",0.613865507881771
"15","1",0.669389752036026
"16","1",0.682176586006397
"17","-1",0.745743342642946
"18","1",0.570186942031744
"19","1",0.74249114189427
"20","1",0.742234196736677
"21","-1",0.586723639432491
"22","1",0.788846757471213
"23","1",0.823473681410093
"24","1",0.544476227928204
"25","1",0.664684258954889
"26","1",0.628233813981349
"27","-1",0.741961011974299
"28","-1",0.5
"29","1",0.907068912562611
"30","1",0.707777071148811
"31","1",0.726465177309641
"32","1",0.85498458365606
"33","1",0.843069983612325
"34","1",0.653563319778418
"35","1",0.6595583259967
"36","1",0.721268840261704
"37","1",0.679835709144436
"38","1",0.684184755902766
"39","1",0.680866856849611
"40","1",0.511188272587993
"41","1",0.613865507881771
"42","-1",0.5
"43","1",0.587849118164311
"44","1",0.66595838560392
"45","1",0.613865507881771
"46","1",0.955524992609035
"47","-1",0.550883920545196
"48","1",0.955524992609035
"49","1",0.649860774666102
"50","1",0.739817118577156
"51","1",0.781763816733768
"52","1",0.781763816733768
"53","1",0.781763816733768
"54","1",0.656650449206156
"55","1",0.654699240438121
"56","1",0.75158629883807
"57","1",0.593674030634754
"58","1",0.613865507881771
"59","1",0.613865507881771
"60","-1",0.914201775754219
"61","1",0.729472391098833
"62","-1",0.730502874978217
"63","1",0.709141995502073
"64","1",0.906116393711377
"65","1",0.823765665478224
"66","1",0.632990493055991
"67","1",0.788846757471213
"68","-1",0.595384135881597
"69","1",0.656650449206156
"70","1",0.698623560053985
"71","1",0.673052100604742
"72","1",0.616066598208678
"73","1",0.559046188816891
"74","1",0.616303855328063
"75","1",0.627800028105545
"76","1",0.578074177691582
"77","1",0.556216270526845
"78","1",0.87957145213008
"79","1",0.729472391098833
"80","1",0.705925487344897
"81","1",0.729472391098833
"82","1",0.772876324588279
"83","1",0.701801397250419
"84","1",0.929291794935355
"85","1",0.687314440806124
"86","1",0.823473681410093
"87","1",0.613865507881771
"88","1",0.605624009628063
"89","1",0.823473681410093
"90","1",0.574225769345618
"91","1",0.752175644143538
"92","1",0.650422271281983
"93","1",0.613865507881771
"94","1",0.653563319778418
"95","-1",0.5
"96","1",0.544384448896459
"97","-1",0.5
"98","1",0.764813181279222
"99","1",0.986817953343067
"100","1",0.600747949446007
"101","1",0.613865507881771
"102","-1",0.507964128374252
"103","1",0.622949835606645
"104","1",0.613865507881771
"105","1",0.794025014873362
"106","1",0.632393198573742
"107","1",0.613865507881771
"108","-1",0.627844472456786
"109","1",0.537493328709102
"110","1",0.788846757471213
"111","1",0.842660494355909
"112","1",0.788846757471213
"113","1",0.842660494355909
"114","1",0.564329905573383
"115","-1",0.53868810465023
"116","1",0.808514327028878
"117","1",0.613865507881771
"118","-1",0.605338885627922
"119","1",0.812778741088208
"120","1",0.711423412808399
"121","1",0.659832018742619
"122","1",0.744225907331989
"123","1",0.699923453056959
"124","1",0.6899658489194
"125","1",0.830278805204316
"126","-1",0.529235845487994
"127","1",0.613865507881771
"128","1",0.823473681410093
"129","-1",0.595384135881597
"130","1",0.797684382249663
"131","1",0.613865507881771
"132","-1",0.623888618953131
"133","1",0.613865507881771
"134","1",0.574578119400871
"135","-1",0.659516059631874
"136","1",0.592318836854017
"137","1",0.518998166116405
"138","1",0.68456625661357
"139","1",0.613865507881771
"140","1",0.823473681410093
"141","1",0.52612785792177
"142","1",0.608900003968074
"143","-1",0.657015637741198
"144","1",0.625478610262172
"145","1",0.640988800886464
"146","-1",0.668215757104404
"147","-1",0.565290398078045
"148","1",0.613865507881771
"149","-1",0.530606167360548
"150","1",0.537054319882528
"151","1",0.613865507881771
"152","1",0.653563319778418
"153","1",0.556488447995746
"154","1",0.591849605854869
"155","1",0.580721425168206
"156","1",0.52612785792177
"157","-1",0.766521876884545
"158","1",0.604065640355987
"159","-1",0.64398403260943
"160","-1",0.692389182921994
"161","1",0.613865507881771
"162","1",0.613865507881771
"163","-1",0.765470952379945
"164","1",0.572332224186826
"165","-1",0.547777145865377
"166","1",0.764813181279222
"167","1",0.807789468164127
"168","-1",0.588396956483081
"169","1",0.653563319778418
"170","1",0.613865507881771
"171","1",0.589996722212661
"172","1",0.60453312453245
"173","-1",0.5
"174","1",0.653563319778418
"175","1",0.667803231656872
"176","1",0.653563319778418
"177","1",0.613865507881771
"178","1",0.659832018742619
"179","-1",0.568204548898851
"180","1",0.722136486059354
"181","1",0.616100211744845
"182","1",0.653563319778418
"183","-1",0.708268189000522
"184","1",0.670658858476074
"185","1",0.807789468164127
"186","-1",0.579564170258186
"187","1",0.726440017473462
"188","-1",0.54968398241481
"189","1",0.613865507881771
"190","1",0.807789468164127
"191","1",0.669409317163055
"192","1",0.807789468164127
"193","1",0.588366706090489
"194","1",0.764813181279222
"195","1",0.807789468164127
"196","-1",0.721759942554559
"197","1",0.549055347752857
"198","1",0.721828765526379
"199","1",0.807789468164127
"200","1",0.807789468164127
"201","1",0.698529052181478
"202","1",0.719874355914059
"203","1",0.740952536213415
"204","1",0.614977187033091
"205","1",0.640988800886464
"206","1",0.570129469385466
"207","1",0.613865507881771
"208","1",0.665002175983522
"209","1",0.706635202388345
"210","1",0.552149961499411
"211","1",0.613865507881771
"212","1",0.807789468164127
"213","1",0.788846757471213
"214","1",0.597724040790151
"215","1",0.957280280586427
"216","1",0.653563319778418
"217","1",0.659379510874305
"218","1",0.807789468164127
"219","-1",0.627844472456786
"220","1",0.709292041251576
"221","1",0.653563319778418
"222","1",0.708536351978213
"223","1",0.613865507881771
"224","1",0.807789468164127
"225","1",0.85767445035459
"226","1",0.807789468164127
"227","1",0.8193967717818
"228","1",0.788846757471213
"229","1",0.653563319778418
"230","1",0.530810534135198
"231","1",0.634175154342663
"232","1",0.788846757471213
"233","1",0.695587319461601
"234","1",0.613865507881771
"235","1",0.695587319461601
"236","1",0.862175748481539
"237","1",0.639312297479658
"238","1",0.610786733957388
"239","1",0.653563319778418
"240","1",0.639299631926768
"241","-1",0.591572398183855
"242","1",0.744430716178858
"243","1",0.733157055622779
"244","1",0.733157055622779
"245","1",0.733157055622779
"246","1",0.733157055622779
"247","1",0.709217941695797
"248","1",0.613865507881771
"249","1",0.613865507881771
"250","1",0.665896660380504
"251","1",0.647225152024701
"252","-1",0.5
"253","1",0.556216270526845
"254","1",0.738647739481092
"255","-1",0.509170886841839
"256","1",0.613865507881771
"257","1",0.690516162393093
"258","1",0.60960224125396
"259","1",0.738419674726975
"260","1",0.667930149970467
"261","1",0.659379510874305
"262","1",0.613865507881771
"263","1",0.52612785792177
"264","1",0.613865507881771
"265","1",0.723155179437419
"266","1",0.745921526960906
"267","1",0.613865507881771
"268","1",0.653563319778418
"269","-1",0.519548400916432
"270","1",0.52612785792177
"271","-1",0.600653293470494
"272","1",0.710241208700345
"273","1",0.664684258954889
"274","-1",0.542412409904782
"275","-1",0.600075933155954
"276","-1",0.626173043314749
"277","1",0.613865507881771
"278","-1",0.591078485447329
"279","1",0.634529660764734
"280","1",0.518998166116405
"281","1",0.66811469907939
"282","1",0.707777071148811
"283","-1",0.5
"284","1",0.571888163207155
"285","-1",0.5
"286","1",0.656262633297353
"287","1",0.671296729930854
"288","1",0.631685103266143
"289","1",0.613865507881771
"290","-1",0.587170048394831
"291","-1",0.608917292874833
"292","1",0.572770104540974
"293","-1",0.586899171899498
"294","-1",0.559646436059698
"295","1",0.735430595227057
"296","1",0.583543093062621
"297","-1",0.5
"298","-1",0.548574937598536
"299","-1",0.782413944436594
"300","1",0.66595838560392
"301","1",0.505828382219412
"302","1",0.533897526156412
"303","-1",0.63422245286868
"304","1",0.512774485883998
"305","1",0.601147982918652
"306","1",0.613865507881771
"307","1",0.52612785792177
"308","-1",0.66745344366301
"309","1",0.70414729426257
"310","1",0.641849430085185
"311","1",0.744249648931107
"312","1",0.531885980321637
"313","1",0.594780210359069
"314","-1",0.61133364003126
"315","1",0.640988800886464
"316","1",0.521234453102722
"317","-1",0.5186483793215
"318","1",0.847456827136953
"319","1",0.613865507881771
"320","1",0.689583486131827
"321","1",0.519195357288471
"322","1",0.653563319778418
"323","1",0.613865507881771
"324","-1",0.5271102670445
"325","-1",0.782413944436594
"326","1",0.613865507881771
"327","-1",0.74358697432824
"328","1",0.781763816733768
"329","1",0.699923453056959
"330","1",0.564910520726803
"331","1",0.709393604955821
"332","1",0.643734805353655
"333","1",0.587849118164311
"334","1",0.68456625661357
"335","1",0.52612785792177
"336","-1",0.584023432795854
"337","-1",0.600653293470494
"338","1",0.710241208700345
"339","1",0.577768440808323
"340","-1",0.600075933155954
"341","-1",0.626173043314749
"342","1",0.609352775669278
"343","-1",0.591078485447329
"344","1",0.634529660764734
"345","1",0.66811469907939
"346","1",0.613865507881771
"347","-1",0.633804995473784
"348","-1",0.546031484016106
"349","-1",0.5
"350","-1",0.711611041748849
"351","1",0.671296729930854
"352","1",0.613865507881771
"353","1",0.613865507881771
"354","-1",0.785438162309056
"355","-1",0.828690138142858
"356","1",0.705053471717369
"357","1",0.670210357657637
"358","-1",0.586899171899498
"359","-1",0.559646436059698
"360","-1",0.521484578800931
"361","1",0.653563319778418
"362","1",0.520844787368494
"363","1",0.613865507881771
"364","1",0.52612785792177
"365","-1",0.66745344366301
"366","1",0.744249648931107
"367","1",0.847456827136953
"368","1",0.714962970558109
"369","1",0.531885980321637
"370","1",0.594780210359069
"371","1",0.613865507881771
"372","1",0.691635898376155
"373","1",0.613865507881771
"374","1",0.613865507881771
"375","-1",0.686678700579253
"376","1",0.570196586931728
"377","-1",0.530372032398506
"378","1",0.613865507881771
"379","1",0.514807784398589
"380","-1",0.565290398078045
"381","-1",0.714081291367762
"382","1",0.565644208433925
"383","-1",0.525722032587645
"384","1",0.628189455669112
"385","1",0.541460154349138
"386","1",0.683499759313508
"387","1",0.732589527263451
"388","1",0.577375926533588
"389","1",0.613865507881771
"390","1",0.653563319778418
"391","1",0.613865507881771
"392","1",0.684454008635779
"393","-1",0.5140151819886
"394","1",0.613865507881771
"395","1",0.618263333157063
"396","1",0.613865507881771
"397","-1",0.534852612525266
"398","1",0.570196586931728
"399","1",0.634529660764734
"400","1",0.66811469907939
"401","1",0.671296729930854
"402","-1",0.559646436059698
"403","-1",0.627844472456786
"404","1",0.613865507881771
"405","1",0.580599976941015
"406","1",0.823473681410093
"407","1",0.544476227928204
"408","1",0.672458069747091
"409","1",0.613865507881771
"410","1",0.729472391098833
"411","1",0.754914516123107
"412","1",0.578074177691582
"413","1",0.87957145213008
"414","1",0.929291794935355
"415","1",0.823473681410093
"416","1",0.728286038926331
"417","1",0.823473681410093
"418","1",0.601295931202131
"419","1",0.823473681410093
"420","1",0.69541666556258
"421","1",0.518998166116405
"422","1",0.823473681410093
"423","1",0.52612785792177
"424","1",0.531987182059717
"425","1",0.613865507881771
"426","-1",0.766521876884545
"427","1",0.646607035585528
"428","1",0.653563319778418
"429","1",0.895083667581631
"430","-1",0.708268189000522
"431","1",0.562439767714312
"432","1",0.520388243895822
"433","1",0.608900003968074
"434","1",0.764813181279222
"435","1",0.588366706090489
"436","1",0.650338537919081
"437","1",0.698529052181478
"438","1",0.653563319778418
"439","1",0.744665104692127
"440","1",0.570129469385466
"441","1",0.888762366722716
"442","1",0.659832018742619
"443","1",0.653563319778418
"444","1",0.530810534135198
"445","-1",0.74358697432824
"446","1",0.613865507881771
"447","1",0.610786733957388
"448","1",0.733157055622779
"449","1",0.733157055622779
"450","1",0.733157055622779
"451","1",0.733157055622779
"452","1",0.604495312411705
"453","1",0.613865507881771
"454","1",0.738419674726975
"455","1",0.570186942031744
"456","1",0.613865507881771
"457","-1",0.627844472456786
"458","1",0.74249114189427
"459","1",0.544476227928204
"460","1",0.664684258954889
"461","1",0.672458069747091
"462","1",0.721268840261704
"463","1",0.616303855328063
"464","1",0.754914516123107
"465","1",0.705925487344897
"466","1",0.986817953343067
