"","SVM_LABEL","SVM_PROB"
"1","-1",0.565290398078045
"2","1",0.603299318352336
"3","1",0.66557993360447
"4","1",0.613865507881771
"5","1",0.648208996485056
"6","1",0.71782146938554
"7","-1",0.614691974031469
"8","1",0.613865507881771
"9","1",0.670210357657637
"10","-1",0.519548400916432
"11","1",0.613865507881771
"12","-1",0.5
"13","1",0.636306364180667
"14","1",0.613865507881771
"15","1",0.606976066646271
"16","1",0.518011152610155
"17","1",0.613865507881771
"18","1",0.613865507881771
"19","1",0.616100211744845
"20","1",0.613865507881771
"21","1",0.613865507881771
"22","1",0.627727137833541
"23","1",0.911430013904671
"24","1",0.932994757098972
"25","1",0.632990493055991
"26","-1",0.612678177387753
"27","1",0.613865507881771
"28","-1",0.633804995473784
"29","1",0.613865507881771
"30","1",0.625933604544313
"31","-1",0.519548400916432
"32","1",0.743432664218172
"33","1",0.613865507881771
"34","1",0.700042328942439
"35","1",0.764813181279222
"36","-1",0.842622911241595
"37","1",0.653563319778418
"38","1",0.653563319778418
"39","1",0.653563319778418
"40","1",0.729382284835508
"41","1",0.613865507881771
"42","1",0.613865507881771
"43","1",0.584460191698406
"44","1",0.511188272587993
"45","1",0.672666659815038
"46","1",0.555534727986542
"47","1",0.652456148579932
"48","-1",0.591887617710667
"49","1",0.52612785792177
"50","1",0.613865507881771
"51","1",0.660365596442883
"52","1",0.700048682895464
"53","-1",0.940069245730008
"54","-1",0.579235256195616
"55","1",0.64991949868408
"56","1",0.788846757471213
"57","1",0.66595838560392
"58","1",0.738114931874433
"59","1",0.613865507881771
"60","1",0.629886950568226
"61","1",0.672319432555179
"62","1",0.653563319778418
"63","1",0.522992915048654
"64","1",0.945440766749358
"65","1",0.945440766749358
"66","-1",0.5
"67","1",0.613865507881771
"68","-1",0.614783272033477
"69","1",0.776036332203755
"70","1",0.715128668966829
"71","1",0.541938707167673
"72","-1",0.636910422840022
"73","1",0.563098359699561
"74","-1",0.648384871261959
"75","-1",0.665393744371127
"76","1",0.613865507881771
"77","1",0.615894112799875
"78","1",0.803545756846168
"79","1",0.518011152610155
"80","1",0.653563319778418
"81","1",0.648208996485056
"82","1",0.679292361122173
"83","1",0.613865507881771
"84","1",0.670210357657637
"85","-1",0.519548400916432
"86","1",0.613865507881771
"87","-1",0.5
"88","1",0.693185960422
"89","1",0.653872631527317
"90","1",0.636306364180667
"91","1",0.64491452455193
"92","1",0.613865507881771
"93","1",0.689104458933362
"94","-1",0.691670905613894
"95","-1",0.689778009421757
"96","1",0.684068615610201
"97","-1",0.57782559379081
"98","-1",0.523324185393358
"99","1",0.540896447263855
"100","1",0.653563319778418
"101","1",0.653563319778418
"102","1",0.613865507881771
"103","1",0.903756329244284
"104","1",0.911430013904671
"105","1",0.932994757098972
"106","-1",0.612678177387753
"107","1",0.562439767714312
"108","1",0.672208344683839
"109","1",0.647208749898502
"110","1",0.807872472889302
"111","1",0.613865507881771
"112","1",0.613865507881771
"113","1",0.884349122179391
"114","-1",0.5
"115","1",0.691819072013361
"116","-1",0.708865997897435
"117","-1",0.566173752435152
"118","1",0.670210357657637
"119","1",0.542677675798134
"120","1",0.52612785792177
"121","1",0.613865507881771
"122","-1",0.519548400916432
"123","1",0.647333455542198
"124","1",0.705549470706784
"125","-1",0.725379311579528
"126","1",0.628233813981349
"127","1",0.613865507881771
"128","1",0.679292361122173
"129","1",0.640988800886464
"130","1",0.774930950703601
"131","1",0.610266861513516
"132","1",0.674156313115014
"133","-1",0.643268256707106
"134","1",0.613865507881771
"135","1",0.653563319778418
"136","1",0.518998166116405
"137","1",0.613865507881771
"138","1",0.646228638343409
"139","1",0.680121427083726
"140","-1",0.610059094589387
"141","1",0.73911435462108
"142","-1",0.52332240664099
"143","-1",0.92781567371666
"144","-1",0.596153012883719
"145","1",0.899431413056673
"146","1",0.613865507881771
"147","1",0.830632762065842
"148","1",0.613865507881771
"149","1",0.700048682895464
"150","1",0.601371057740828
"151","-1",0.519827251196984
"152","1",0.64991949868408
"153","1",0.570186942031744
"154","1",0.570186942031744
"155","1",0.920425197728814
"156","1",0.664093285454844
"157","1",0.629886950568226
"158","1",0.613865507881771
"159","1",0.570417040093388
"160","1",0.766897105758103
"161","1",0.613865507881771
"162","1",0.653396856843428
"163","1",0.653563319778418
"164","-1",0.711187432603782
"165","1",0.722301387166905
"166","1",0.584132194602157
"167","-1",0.586723639432491
"168","-1",0.65321142913693
"169","1",0.637965654410323
"170","1",0.713708373689655
"171","1",0.636881845523224
"172","1",0.653563319778418
"173","1",0.725018372054508
"174","-1",0.740949829133232
"175","1",0.631991031036043
"176","1",0.788846757471213
"177","1",0.788846757471213
"178","1",0.820165744615709
"179","1",0.563098359699561
"180","-1",0.648384871261959
"181","1",0.650422271281983
"182","1",0.847456827136953
"183","-1",0.627844472456786
"184","1",0.706143823829448
"185","1",0.613865507881771
"186","1",0.699923453056959
"187","1",0.653178033860533
"188","1",0.615894112799875
