id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
412646437436932096	sasakosan	 air mixed constant smoking turned hacking asthmatic take movie something	2013-12-16	0	1				https://twitter.com/sasakosan/status/412646437436932096
398936242403807232	tayden_kunkel07	 blowin kush like air matress one hit leave nigga asthmatic	2013-11-08	0	0				https://twitter.com/tayden_kunkel07/status/398936242403807232
335164503895470080	Seashell_y	 neck scratched itchy asthmatic now ugh	2013-05-16	0	0				https://twitter.com/Seashell_y/status/335164503895470080
