id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
411798976384757760	CumminsMopar89	 kayden finally sleeping asthma treatment fever reducer help tiny fever sick teething asthmatic	2013-12-14	0	0		#sick #teething #asthmatic		https://twitter.com/CumminsMopar89/status/411798976384757760
385213058496626688	DeeCedrone	 good time drinking jesslennoxx mahhtin sit apt ice randomly injured foot cough like asthmatic sicklife	2013-10-01	0	0	@JessLennoxx @maHHtin	#sicklife		https://twitter.com/DeeCedrone/status/385213058496626688
356806000898080769	lala_Kelly	 mira_rosmel hot asthmatic ass outside	2013-07-15	0	0	@Mira_Rosmel			https://twitter.com/lala_Kelly/status/356806000898080769
341400374739075073	victoriaaatky	 dad would rather put air conditioner hallway instead poor asthmatic daughters room thats child abuse	2013-06-02	0	0				https://twitter.com/victoriaaatky/status/341400374739075073
299525391587094529	rachealae	 cold air kicking asthmatic ass lol	2013-02-07	0	1				https://twitter.com/rachealae/status/299525391587094529
414436205376598016	JoeyJoeJoe	 nowplaying year asthmatic cat sufjan stevens spotify lets call was http openspotifycomtrack nqosvkc ym qvib spusfl 	2013-12-21	0	0		#NowPlaying #Spotify #2013		https://twitter.com/JoeyJoeJoe/status/414436205376598016
398468508612567040	EmilyAchorn	 ran whole bunch stairs feel slightly asthmatic	2013-11-07	0	1				https://twitter.com/EmilyAchorn/status/398468508612567040
361680155514646530	ThoughtsOfAri__	 anderssonmike ahah could pick thing would runs youand asthmatic moaning	2013-07-28	0	0	@AnderssonMike			https://twitter.com/ThoughtsOfAri__/status/361680155514646530
359428727827992576	WhiteChyna_	 urfavritasshole ill give u da best minutes ur life foh rt bridash asthmatic men turn off	2013-07-22	0	1	@UrFavritAsshole @BriDASH			https://twitter.com/WhiteChyna_/status/359428727827992576
355629176679702529	LalaSoRaw	 im trippin acid oh gosh asthmatic dont got pump quickly run grab	2013-07-12	0	1				https://twitter.com/LalaSoRaw/status/355629176679702529
348994030052470785	oublier_	 youd think severe asthmatic would careful inhaler teenwolf	2013-06-23	0	0		#TeenWolf		https://twitter.com/oublier_/status/348994030052470785
333804615495725056	JoeyDips	 tommydubbs lol rt steviedrama thinks better less hate asthmatic little cunt love spastic black kid	2013-05-13	0	2	@TommyDubbs46 @StevieDrama			https://twitter.com/JoeyDips/status/333804615495725056
309409594998939649	aprilnewman4	 groovegoddess try unclipping stop tumbled like tumble weed my poor asthmatic girlfriend got big chuckle im suppose be pro	2013-03-06	0	0	@GrooveGoddess			https://twitter.com/aprilnewman4/status/309409594998939649
294323763070246912	GUILDWRKSglobal	 heaven home st peter blesses feline inhaler asthmatic neochester respiratory repository story http instagrampu wwgva a 	2013-01-24	0	0	@home @respiratory			https://twitter.com/GUILDWRKSglobal/status/294323763070246912
293167829568614400	tommyvosays	 year_of_the_ asthmatic _catand take pate so foodporn unicorn graveyard http instagrampuujehkqt a	2013-01-20	0	0	@year_of_the_ @unicorn	#foodporn		https://twitter.com/tommyvosays/status/293167829568614400
417065235049365504	fakegeechie	 heathen its struggle keep breathing existential asthmatic	2013-12-28	0	0				https://twitter.com/fakegeechie/status/417065235049365504
303207004615348224	bleachyourcat	 asthmatic hoe nebulizer unibrow	2013-02-17	1	0				https://twitter.com/bleachyourcat/status/303207004615348224
