id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
405509466730147840	patrickdjenkins	 asthmatic trackhack	2013-11-26	0	2		#trackhack		https://twitter.com/patrickdjenkins/status/405509466730147840
412343480891879425	ccforjc13	 asthmatic love hot cheetos much	2013-12-15	0	4				https://twitter.com/ccforjc13/status/412343480891879425
347043903662342145	B1gChuck1	 breathing treatment asthmatic kryptonite bigboi the humble abode http sdtkfm tdmtj pic	2013-06-18	0	0	@BigBoi @The	#asthmatic		https://twitter.com/B1gChuck1/status/347043903662342145
322149517623451648	amy_hiracheta	 amykant yeah pugs big running like trying exercise asthmatic rectangle pugsjustwanthugs	2013-04-10	0	0	@amykant	#PugsJustWantHugs		https://twitter.com/amy_hiracheta/status/322149517623451648
289897055491588096	TylerHerrick	 thought saw asthmatic female walrus airport lady smoking cig yolo	2013-01-11	1	0		#yolo		https://twitter.com/TylerHerrick/status/289897055491588096
