id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
152586219224698883	Bamastate08	 xstrology cancer signs tend nightowls	2011-12-29	0	0	@XSTROLOGY	#Cancer		https://twitter.com/Bamastate08/status/152586219224698883
152582186531426304	Bamastate08	 bestofcancer best way turn cancer concentrate breasts its rubbing touching kissing them	2011-12-29	0	0	@BestofCancer	#Cancer		https://twitter.com/Bamastate08/status/152582186531426304
152581773782556673	Bamastate08	 xstrology cancer signs would rather stay cozy rather go drinking	2011-12-29	0	0	@XSTROLOGY	#Cancer		https://twitter.com/Bamastate08/status/152581773782556673
152502675982913536	BakerDentalAZ	 worried oral cancer http rcasturwnqs	2011-12-29	0	0				https://twitter.com/BakerDentalAZ/status/152502675982913536
152420300754137088	DigitelPhreak	 sounds crazy dont think would way induce cancer 	2011-12-29	0	0				https://twitter.com/DigitelPhreak/status/152420300754137088
152420144226893824	DigitelPhreak	 think thats possible actual induce cancer 	2011-12-29	0	0				https://twitter.com/DigitelPhreak/status/152420144226893824
152188393168711680	Chronic_Future	 medical marijuana cures cancer prove it thats pharmaceutical companies paying much hide this	2011-12-28	0	0				https://twitter.com/Chronic_Future/status/152188393168711680
151904266964041728	HikePhoenix	 new event climb conquer cancer south mountain phoenix http bitlyujjoa 	2011-12-28	1	0				https://twitter.com/HikePhoenix/status/151904266964041728
151540125841637376	Pr260	 sustainourearth nickel wards pancreatic cancer http bitlyuayx i via mining damn rough low battle took mom slowhard	2011-12-27	0	0	@SustainOurEarth @mining			https://twitter.com/Pr260/status/151540125841637376
151046483129548801	Rashindaa	 didyouknow get cancer giving head 	2011-12-25	0	0		#didyouknow		https://twitter.com/Rashindaa/status/151046483129548801
150815013710462977	Bamastate08	 zodiacfacts cancer shows affections wanting spend time cont http tlgdeu p b	2011-12-25	0	0	@ZodiacFacts	#Cancer		https://twitter.com/Bamastate08/status/150815013710462977
150770424534401026	Bamastate08	 xstrology cancer signs loyal friends	2011-12-24	0	0	@XSTROLOGY	#Cancer		https://twitter.com/Bamastate08/status/150770424534401026
150701685046652930	WifeyyTypee_Ali	 want christmas talk hug grandma one last time miss much cancer evil thing missingyou	2011-12-24	0	0		#MissingYou		https://twitter.com/WifeyyTypee_Ali/status/150701685046652930
150285684219969536	Perfect_Timing	 arent supposed today shrug double time half please cancer treatment centers america http sqcomtmonhf	2011-12-23	0	0	@Cancer			https://twitter.com/Perfect_Timing/status/150285684219969536
150063141160624128	kittykatceecee	 true get cancer smoking weed oo	2011-12-22	0	0				https://twitter.com/kittykatceecee/status/150063141160624128
150061192784789504	PatrickLupinski	 rt benhuh well move domains godaddy unless drop support sopa love guys sopa is cancer free web	2011-12-22	0	0	@benhuh @godaddy	#SOPA		https://twitter.com/PatrickLupinski/status/150061192784789504
149920370688925697	JobsDirectUSA	 education jobs education cancer treatment centers america goodyear az http bitlyfkmppx	2011-12-22	0	0		#education #jobs		https://twitter.com/JobsDirectUSA/status/149920370688925697
149541343075635200	topix_az	 hull elementary presents studentdesigned blanket cancer stricken classmate http bitlys julo casagrande arizona	2011-12-21	0	0		#CasaGrande #Arizona		https://twitter.com/topix_az/status/149541343075635200
