id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
284490096818941952	zpbart	 diabetic _baller erickent karma talking smack isnt	2012-12-27	0	0	@diabetic @EricKent4			https://twitter.com/zpbart/status/284490096818941952
284148867816124416	zpbart	 diabetic _baller erickent yes pretty good idea win vs	2012-12-26	0	0	@diabetic @erickent4			https://twitter.com/zpbart/status/284148867816124416
284136783762030595	zpbart	 diabetic _baller erickent im embarrassed kenny also wanna back statement up	2012-12-26	0	0	@diabetic @erickent4			https://twitter.com/zpbart/status/284136783762030595
281789071850876929	zpbart	 whose ready little discin weekend erickent diabetic _baller	2012-12-20	0	0	@EricKent4 @diabetic			https://twitter.com/zpbart/status/281789071850876929
281587347634659328	zpbart	 gettin yoked haha erickent diabetic _baller pictwittercomanhok gl	2012-12-19	0	0	@EricKent4 @diabetic			https://twitter.com/zpbart/status/281587347634659328
279969420556763136	hitzjc	 feel bad moms boyfriends kid shes sick diabetic poor thing	2012-12-15	0	0				https://twitter.com/hitzjc/status/279969420556763136
275979933782794240	hannnnie_x3	 miss diabetic _furyy	2012-12-04	0	1	@Diabetic			https://twitter.com/hannnnie_x3/status/275979933782794240
273765737582186498	calicocourt	 dterri yes poor little old diabetic kitty 	2012-11-28	0	0	@1DTerri15			https://twitter.com/calicocourt/status/273765737582186498
271825333232234496	BrianMcKay	 thankful blind diabetic neurotic smelly year old black lab happy belated birthday smelly ol dog best buds	2012-11-22	0	1				https://twitter.com/BrianMcKay/status/271825333232234496
271129939619758080	ShelbyJames2012	 hate diabetic thatshitsucks	2012-11-21	0	0		#thatshitsucks		https://twitter.com/ShelbyJames2012/status/271129939619758080
270613084454928385	zpbart	 diabetic _baller get dropped	2012-11-19	0	0	@diabetic			https://twitter.com/zpbart/status/270613084454928385
269582422574768131	_autumnx3	 diabetic _furyy congratulations deer 	2012-11-16	1	1	@Diabetic			https://twitter.com/_autumnx3/status/269582422574768131
268201423282515969	_autumnx3	 th grade huge crush diabetic _furyy	2012-11-12	0	1	@Diabetic			https://twitter.com/_autumnx3/status/268201423282515969
265651910441320448	NicholleKennedy	 maggie_sammons thought said diabetic heart attack bad hahaha	2012-11-05	0	0	@maggie_sammons			https://twitter.com/NicholleKennedy/status/265651910441320448
265643732441907200	NicholleKennedy	 maggie_sammons thought diabetic	2012-11-05	0	0	@maggie_sammons			https://twitter.com/NicholleKennedy/status/265643732441907200
