id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
278215127227052032	TheHunnyB	 worst thing newly diabetic took granted wonderful years sugar spent together	2012-12-10	0	0				https://twitter.com/TheHunnyB/status/278215127227052032
278209684966608896	TheHunnyB	 feeling like st grader break room diabetic lunch consists turkey wheat orange sugar free chocolate pudding	2012-12-10	0	0				https://twitter.com/TheHunnyB/status/278209684966608896
278171519698477056	Biggvee101	 meeting diabetic educator arkansas specialty orthopaedics rehab center http sqcomrx jw	2012-12-10	0	0	@Arkansas			https://twitter.com/Biggvee101/status/278171519698477056
276030513012166657	Biggvee101	 getting diabetic checkout st vincent diabetes endocrinology clinic http sqcomue o i	2012-12-04	0	0	@St			https://twitter.com/Biggvee101/status/276030513012166657
275734725375705088	THEBURNSINATER	 wouldnt strong werent __towers diabetic _guy 	2012-12-03	2	0	@__Towers7 @diabetic			https://twitter.com/THEBURNSINATER/status/275734725375705088
272946354114936833	FranklyMichigan	 jadeeell itsfoodporn went diabetic shock right back	2012-11-26	1	0	@jadeeell @itsfoodporn			https://twitter.com/FranklyMichigan/status/272946354114936833
267904620163104768	adorableL23	 diabetic _guy zack prayers family	2012-11-12	0	0	@diabetic			https://twitter.com/adorableL23/status/267904620163104768
267104460113858560	breadfletch	 im glad lakers fired mike brown nba coach shouldnt breasts much less look like diabetic steve urkel	2012-11-09	1	1				https://twitter.com/breadfletch/status/267104460113858560
265249411079213056	TheColbyV	 ashketchum uses bunch rare candy pokemon becomes diabetic badluckbrian shots	2012-11-04	0	0	@AshKetchum151 @82shots	#BadLuckBrian		https://twitter.com/TheColbyV/status/265249411079213056
264463445259350016	chloeanncotton_	 ive never felt much love one school everyone praying zack diabetic _guy pictwittercom seqyumv	2012-11-02	0	0	@diabetic			https://twitter.com/chloeanncotton_/status/264463445259350016
264463111216582656	chloeanncotton_	 candle light service diabetic _guy tonight football field everybody come	2012-11-02	0	0	@diabetic			https://twitter.com/chloeanncotton_/status/264463111216582656
264186570347794432	THEBURNSINATER	 prayers boy diabetic _dude hope everythings good buddy	2012-11-01	0	0	@diabetic			https://twitter.com/THEBURNSINATER/status/264186570347794432
261694553487187968	Evilwoman71	 bretmichaels hot never answered still single brett father diabetic drinks stepmonster hoping dies soon	2012-10-26	0	0	@bretmichaels			https://twitter.com/Evilwoman71/status/261694553487187968
259780697135403008	thydelr	 ima diabetic honest dr pepper drinker might say	2012-10-20	0	0		#ImA		https://twitter.com/thydelr/status/259780697135403008
253820351438536705	kayla_rowlett	 coachayneswife well im diabetic always wake pee multiple times didnt last night either yay us lol	2012-10-04	0	1	@CoachAynesWife			https://twitter.com/kayla_rowlett/status/253820351438536705
237904453653630977	autumnnotwinter	 melody_ worlds best diabetic iloveyou haveagooddayatschool seeu nite	2012-08-21	0	0	@melody_1997	#iloveyou #haveagooddayatschool #seeu2nite		https://twitter.com/autumnnotwinter/status/237904453653630977
237498951799033856	teerdrop1959	 rfcmav diabetic	2012-08-20	0	0	@RFCmav			https://twitter.com/teerdrop1959/status/237498951799033856
218217239302770689	Gator_Bait7	 everytime d_brizzle food asked nigha said naw bro ull diabetic attack	2012-06-28	0	0	@D_Brizzle33			https://twitter.com/Gator_Bait7/status/218217239302770689
209728031730827264	wishyjoshy	 agree type diabetic dietitian wife doesnt mt johnmcdougallmd happyherbivore r starchivores starcheaters starchsolution	2012-06-04	0	0	@johnmcdougallmd @happyherbivore	#starchsolution		https://twitter.com/wishyjoshy/status/209728031730827264
197455741773299714	changedlife	 mcdonalds sweet tea put diabetic coma its good tho	2012-05-01	0	0				https://twitter.com/changedlife/status/197455741773299714
197002129561485312	THEBURNSINATER	 diabetic _dude d_shel_ dreams	2012-04-30	0	0	@diabetic @D_Shel_15			https://twitter.com/THEBURNSINATER/status/197002129561485312
191741179744882688	sarahrileyvann	 _brissette nothing like trying hit diabetic failing it fail diabeticproblem httpstwittercom_brissettestatus photo pictwittercomqka vmdh brooooookeejean	2012-04-16	1	0	@_Brissette @DiabeticProblem @BrooooookeeJean	#fail		https://twitter.com/sarahrileyvann/status/191741179744882688
188547364934529026	hi_larry13	 job anymore id diabetic	2012-04-07	0	0				https://twitter.com/hi_larry13/status/188547364934529026
188356921357639684	THEBURNSINATER	 diabetic _dude mine pictwittercomfr xadam	2012-04-06	0	0	@diabetic			https://twitter.com/THEBURNSINATER/status/188356921357639684
186800771524870144	CaliCat42	 karamayfield wasnt diabetic mine would regular coke haha tastessogood	2012-04-02	0	0	@KaraMayfield	#TastesSoGood		https://twitter.com/CaliCat42/status/186800771524870144
176574095423586304	ClaireHoskins	 remington_scott wish could sell diabetic blood fuckingdiabetes	2012-03-05	0	0	@Remington_Scott	#fuckingdiabetes		https://twitter.com/ClaireHoskins/status/176574095423586304
174512768035196928	sarahrileyvann	 drug tests today diabetic taught pee cup well d	2012-02-28	0	0				https://twitter.com/sarahrileyvann/status/174512768035196928
172051022162833408	rorislays	 cookies later officially diabetic	2012-02-21	0	0				https://twitter.com/rorislays/status/172051022162833408
168880151336202240	BrockBartlett24	 awesome man talk ryan great bro yes diabetic one	2012-02-12	1	0				https://twitter.com/BrockBartlett24/status/168880151336202240
167075181368590336	Gizzle_115	 bobbyjcomedy wish baby mama diabetic send chocolates valentines day die damnnnn	2012-02-07	0	0	@BobbyJComedy			https://twitter.com/Gizzle_115/status/167075181368590336
161574669978312704	sarahrileyvann	 joshhuaaloggann k_coatney wait diabetic sarahrileyvann yeah kyle me does mean diabetic too obviously 	2012-01-23	2	0	@JoshhuaaLoggann @K_Coatney45 @sarahrileyvann	#obviously		https://twitter.com/sarahrileyvann/status/161574669978312704
161536367560634370	sarahrileyvann	 hailly_michelle true life im diabetic on sarahrileyvann brooooookeejean codyraybrooks joshhuaaloggann	2012-01-23	1	0	@Hailly_Michelle @sarahrileyvann @BrooooookeeJean @codyraybrooks @JoshhuaaLoggann			https://twitter.com/sarahrileyvann/status/161536367560634370
160365125528858624	ChileQueen	 paula_deen robertirvine diabetic years know eat love recipes try adapt them	2012-01-20	0	0	@Paula_Deen @robertirvine1			https://twitter.com/ChileQueen/status/160365125528858624
158243969803894784	jonvox	 truett far today ive morning sex given diabetic puppy insulin shot fallen back asleep	2012-01-14	0	0	@Truett			https://twitter.com/jonvox/status/158243969803894784
156207747925409792	Niadb	 man mama made dis diabetic ass tea im fena sweeten dis shit up	2012-01-08	0	0				https://twitter.com/Niadb/status/156207747925409792
250976745308704768	Meshaa100	 jaynt_ swisherboii meshaa turn left bet dat buildablock head hit person next u diabetic mouse lmfaoooooooo	2012-09-26	0	0	@JAYNT_300 @SwisherBoii013 @meshaa100			https://twitter.com/Meshaa100/status/250976745308704768
154224587599659008	DebbieakaNonnie	 sugar withdrawalsi trying good diabetic but hardthrew away pops reeces twinkies	2012-01-03	0	0				https://twitter.com/DebbieakaNonnie/status/154224587599659008
241779196920205312	ChelsI07	 feet swollenohh noooowhat diabetis my left one worseit first go trentjolley	2012-09-01	1	0	@trentjolley			https://twitter.com/ChelsI07/status/241779196920205312
237904453653630977	autumnnotwinter	 melody_ worlds best diabetic iloveyou haveagooddayatschool seeu nite	2012-08-21	0	0	@melody_1997	#iloveyou #haveagooddayatschool #seeu2nite		https://twitter.com/autumnnotwinter/status/237904453653630977
176574095423586304	ClaireHoskins	 remington_scott wish could sell diabetic blood fuckingdiabetes	2012-03-05	0	0	@Remington_Scott	#fuckingdiabetes		https://twitter.com/ClaireHoskins/status/176574095423586304
172051022162833408	rorislays	 cookies later officially diabetic	2012-02-21	0	0				https://twitter.com/rorislays/status/172051022162833408
160561273485000705	caseyburt	 people hosting us always nice also provide treats anti diabetic love it	2012-01-20	0	0				https://twitter.com/caseyburt/status/160561273485000705
158243969803894784	jonvox	 truett far today ive morning sex given diabetic puppy insulin shot fallen back asleep	2012-01-14	0	0	@Truett			https://twitter.com/jonvox/status/158243969803894784
153717013808807937	ssmrfixit	 home new years day years j diabetic still kicking http camplushkag	2012-01-02	0	0				https://twitter.com/ssmrfixit/status/153717013808807937
196749777273241600	DerekAustin91	 kaitienae diabetic 	2012-04-29	0	0	@kaitienae			https://twitter.com/DerekAustin91/status/196749777273241600
226153162317369344	TweetMelissa83	 molliek ive wanted damn bad im diabetic 	2012-07-19	0	0	@MollieK			https://twitter.com/TweetMelissa83/status/226153162317369344
196749777273241600	DerekAustin91	 kaitienae diabetic 	2012-04-29	0	0	@kaitienae			https://twitter.com/DerekAustin91/status/196749777273241600
230647488493780992	maig86	 rate ill diabetic time im o the gatelylaplant coalition http instagrampnyuhm rqfa	2012-08-01	0	0	@the			https://twitter.com/maig86/status/230647488493780992
223610829742936064	arkmommy2mbbc	 therealheatherc douthitkenzie im t diabetic normal need er feel free dm me pls see doc now	2012-07-12	0	0	@THEREALHEATHERC @DouthitKenzie			https://twitter.com/arkmommy2mbbc/status/223610829742936064
230647488493780992	maig86	 rate ill diabetic time im o the gatelylaplant coalition http instagrampnyuhm rqfa	2012-08-01	0	0	@the			https://twitter.com/maig86/status/230647488493780992
