id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
273997007826350080	RyanJTumblin	 googlefacts people love chocolate generally suffer fewer strokes thank god ill diabetic wont stroke	2012-11-28	0	0	@GoogleFacts			https://twitter.com/RyanJTumblin/status/273997007826350080
267432063525863424	Busybetic	 need chocolate good diabetic tonight fail	2012-11-10	0	0		#diabetic #fail		https://twitter.com/Busybetic/status/267432063525863424
260728470336831488	rosiesuz	 long day ahead curves moving furniture buying furniture diabetic classes dry walling parents kitchen done	2012-10-23	0	0				https://twitter.com/rosiesuz/status/260728470336831488
256573949817790464	sarahjor16	 sammy_arsenault finger started bleeding car fingers sore im glad im diabetic kudostodiabetics	2012-10-11	0	0	@Sammy_Arsenault	#kudostodiabetics		https://twitter.com/sarahjor16/status/256573949817790464
253672733861376001	Candawizzl3	 dollars prescription care parents diabetic canthappen	2012-10-03	1	0		#CantHappen		https://twitter.com/Candawizzl3/status/253672733861376001
233688636611256320	Sandicheeeks	 truefactsaboutme foster home almost yrs six oh im diabetic months	2012-08-09	0	0		#TrueFactsAboutMe		https://twitter.com/Sandicheeeks/status/233688636611256320
183364447623069696	SideshowBua	 calleymcmillan dont blue panda didnt like hearing anything bad favorite diabetic 	2012-03-23	0	0	@calleymcmillan			https://twitter.com/SideshowBua/status/183364447623069696
262315270264193025	Real_Scottin9ne	 yeah chillin class dude mc sugar free diabetic prodigy scootin ne	2012-10-27	1	0		#scootin9ne		https://twitter.com/Real_Scottin9ne/status/262315270264193025
249296574734270464	alli_mooradian	 iced tea lemonade watermelon andisheppy its diabetic s dream	2012-09-21	0	0	@AndiSheppy			https://twitter.com/alli_mooradian/status/249296574734270464
277593583589158913	jocayee	 daniela diabetic keeps denying it	2012-12-08	0	0				https://twitter.com/jocayee/status/277593583589158913
267718133312270336	SavCity_Ray	 horse diabetic 	2012-11-11	0	0				https://twitter.com/SavCity_Ray/status/267718133312270336
267701325263958016	SavCity_Ray	 horse diabetic 	2012-11-11	0	0				https://twitter.com/SavCity_Ray/status/267701325263958016
260763432599572480	Da1NOnlyBSmith	 got diabetic classes	2012-10-23	0	0				https://twitter.com/Da1NOnlyBSmith/status/260763432599572480
218145428011626498	Bg_365	 momma said might diabetic 	2012-06-27	0	0				https://twitter.com/Bg_365/status/218145428011626498
187318251431272448	__JayHarris	 ur gonna get diabetic lol girlfriend slow	2012-04-03	0	0				https://twitter.com/__JayHarris/status/187318251431272448
183644713390309376	JimmyKav44	 yousaynicki asked ozzie hates life hes diabetic insulin pump hilarious	2012-03-24	0	0	@yousaynicki	#hilarious		https://twitter.com/JimmyKav44/status/183644713390309376
162612340620136449	billspalding	 foot ck up diabetic foot wound care c http sqcomztfugk	2012-01-26	0	0	@Diabetic			https://twitter.com/billspalding/status/162612340620136449
285101171515985920	Kawali_27	 said cookie taste like diabetic cookie lol	2012-12-29	0	0				https://twitter.com/Kawali_27/status/285101171515985920
283406863389831169	Vanilla_Weiss8	 eating diabetic coma	2012-12-24	0	1				https://twitter.com/Vanilla_Weiss8/status/283406863389831169
277944951466246144	JakeLonier	 diabetic hahahaha buttercup	2012-12-09	0	0		#Buttercup		https://twitter.com/JakeLonier/status/277944951466246144
271615138149326849	paigefiebke	 today one many things im thankful one bestfriends isnt diabetic anymore sydshey	2012-11-22	0	2	@sydshey			https://twitter.com/paigefiebke/status/271615138149326849
266738715718713344	ClaytonADean	 joeytodak would insulted feel like anybody short diabetic patients like them	2012-11-08	0	0	@JoeyTodak1			https://twitter.com/ClaytonADean/status/266738715718713344
266708011932860416	lovesamianne	 bran_nicole diabetes alert symbol type one diabetic date diagnosed	2012-11-08	0	0	@bran_nicole1			https://twitter.com/lovesamianne/status/266708011932860416
246806026945441792	LeslieMailand	 go diabetic comma get drunk boones farm type diaboonies	2012-09-14	1	0				https://twitter.com/LeslieMailand/status/246806026945441792
230084082707615744	basicallybex	 dads diabetic shit littering kitchen table annoyed cleaned off beccaproblems	2012-07-30	0	0		#annoyed #beccaproblems		https://twitter.com/basicallybex/status/230084082707615744
229038744030822401	kalawrence9	 everything diabetic socks expired little debbie cakes red barn auction house furniture http sqcomowd k 	2012-07-27	0	0	@Red			https://twitter.com/kalawrence9/status/229038744030822401
217701538523648002	RespectYourGift	 brittezze soo good diabetic training aka junkfoodjunky lol	2012-06-26	0	0	@BrittEzze	#JunkFoodJunky		https://twitter.com/RespectYourGift/status/217701538523648002
215602695300583424	gavinmcgfan	 bacon_ashis im supposed drink diabetic swallow mechanism dont work see dont eat good idea either	2012-06-20	0	0	@Bacon_Ashis			https://twitter.com/gavinmcgfan/status/215602695300583424
189463523481493504	maeeelyn	 statistics say woman pregnant diabetic kids mental issues guess turned lucky one 	2012-04-09	0	0				https://twitter.com/maeeelyn/status/189463523481493504
183985696476889088	Hassan64	 ousted super_ diabetic mayor classic family restaurant foursquare http sqcomoklvdk	2012-03-25	0	0	@super_ @foursquare			https://twitter.com/Hassan64/status/183985696476889088
176439641115852800	emmettdps	 pri inc f typ p medical ad w alden ave cty ce year old male conscious breathing diabetic problems caller	2012-03-04	0	0				https://twitter.com/emmettdps/status/176439641115852800
174972732994355202	emmettdps	 pri inc f typ p medical ad main st cty et loc main st market cn yr old diabetic	2012-02-29	0	0				https://twitter.com/emmettdps/status/174972732994355202
163356637451657216	emmettdps	 pri inc f typ p medical ad michigan ave cty et loc firekeepers casino cn cmt diabetic problems	2012-01-28	0	0				https://twitter.com/emmettdps/status/163356637451657216
187318251431272448	__JayHarris	 ur gonna get diabetic lol girlfriend slow	2012-04-03	0	0				https://twitter.com/__JayHarris/status/187318251431272448
285201386872922112	cziriak_	 hes diabetic hes diabetic hes dead	2012-12-29	0	0				https://twitter.com/cziriak_/status/285201386872922112
279018866141720577	HaySerr	 coffee lunch gummy bears dinner mean someone bring real food insulin impending diabetic coma	2012-12-12	0	0				https://twitter.com/HaySerr/status/279018866141720577
275799902704005121	Tanya_Dankha	 marlowesattam amandashamoieal trying make us diabetic luckily didnt ha dankha household http instagrampszixyvqvhd	2012-12-03	0	0	@marlowesattam @AmandaShamoieal @Dankha			https://twitter.com/Tanya_Dankha/status/275799902704005121
271083127085080576	TruthfullySpokn	 made sugar free brownies diabetic homies work	2012-11-20	0	0				https://twitter.com/TruthfullySpokn/status/271083127085080576
266714402709987328	golfISthings	 guess im happier im diabetic mad im alive suicibetesjokes	2012-11-08	0	0		#suicibetesjokes		https://twitter.com/golfISthings/status/266714402709987328
266032176007639040	golfISthings	 insulinshots brrookeee ya shut pat diabetic	2012-11-06	0	0	@insulinshots @brrookeee			https://twitter.com/golfISthings/status/266032176007639040
258054543777087488	logan_bogdan	 wish better diabetic blood sugar bad isuck	2012-10-15	0	0		#Isuck		https://twitter.com/logan_bogdan/status/258054543777087488
252920109197316096	lemmoneysnicket	 drfuhrman read eat live cover cover cant wait start new way life tired diabetic meds wish luck	2012-10-01	0	0	@DrFuhrman			https://twitter.com/lemmoneysnicket/status/252920109197316096
249528259732205568	LightSkinnnn__	 diabetic shee aint handi cap dammit make sick 	2012-09-22	0	0				https://twitter.com/LightSkinnnn__/status/249528259732205568
247819748514086912	_JakeElward	 everybody go follow ericbramm coolest diabetic kid around	2012-09-17	1	1	@EricBramm			https://twitter.com/_JakeElward/status/247819748514086912
236294933500276736	_MySonMyHeart	 omgitsant diabetic neighbor died sleep forgot wish sweet dreams dead 	2012-08-16	1	0	@OMGitsANT	#Dead		https://twitter.com/_MySonMyHeart/status/236294933500276736
235925392123371521	payne2la	 thankful im diabetic could finger sticks multiple times day fingers kill today	2012-08-15	0	0				https://twitter.com/payne2la/status/235925392123371521
234852978106982401	Hassanhachem92	 kourtneykrazed go diabetic comma tonight ull know	2012-08-12	0	0	@KourtneyKrazed			https://twitter.com/Hassanhachem92/status/234852978106982401
234060881368064001	LoMuma	 possible hospital inadequate caring severe type diabetic wow dissapointed	2012-08-10	0	0		#wow #dissapointed		https://twitter.com/LoMuma/status/234060881368064001
215929355719806977	kemperopen	 coachjoeyd rickiefowlerpga scottverplank hey guys im type diabetic golfer fan rickie scott donate	2012-06-21	0	0	@CoachJoeyD @rickiefowlerpga @scottverplank			https://twitter.com/kemperopen/status/215929355719806977
211579886647779330	A1POCAHANY	 diabetic make u emotional wen sugar high smh im already moody ass cancer	2012-06-09	0	0				https://twitter.com/A1POCAHANY/status/211579886647779330
203208123882811393	He_Choozinq	 sumbody called n asked diabetic lol wtffff	2012-05-17	0	0				https://twitter.com/He_Choozinq/status/203208123882811393
187971327720820736	DaRealTayStacks	 diabetic u know tht ure going hospital u choose go hours without eating sympathy get shakes	2012-04-05	0	0				https://twitter.com/DaRealTayStacks/status/187971327720820736
186687265551036417	48240	 trenton police chase ends rescue diabetic http bitlyhcsis 	2012-04-02	0	0				https://twitter.com/48240/status/186687265551036417
185854582319091713	jamieee_e	 sperry_swagg took yesterday diabetic coma didnt know diabetes vet blood work	2012-03-30	0	0	@sperry_swagg			https://twitter.com/jamieee_e/status/185854582319091713
185569943440457728	jamieee_e	 pmenth went diabetic shock keep nights got diagnosed type diabetes today 	2012-03-29	0	0	@pmenth17			https://twitter.com/jamieee_e/status/185569943440457728
185557527419830273	jamieee_e	 buscemialyssa went diabetic shock 	2012-03-29	0	0	@BuscemiAlyssa			https://twitter.com/jamieee_e/status/185557527419830273
185507305280905216	jamieee_e	 sarahhhrustmann hes diabetic shock keep nights got diagnosed type diabetes today 	2012-03-29	0	0	@SarahhhRustmann			https://twitter.com/jamieee_e/status/185507305280905216
185056682508955648	Jay_Rodge	 so diabetic bitches looking sugar daddy	2012-03-28	0	0				https://twitter.com/Jay_Rodge/status/185056682508955648
179619524381913088	TearesAnn	 mmmmm diabetic tea mcdonalds http sqcomxy qxz	2012-03-13	0	0	@McDonald			https://twitter.com/TearesAnn/status/179619524381913088
176201239875432448	easypie	 owliebird nope well last two endo diabetic doctors least bet skipped one day lecture time management	2012-03-04	0	0	@OwlieBird			https://twitter.com/easypie/status/176201239875432448
175600590993371136	0nly1MzPerfect	 man auntie givin hersef diabetic shot like aint shit right stomachi hate seeing this hurt feelins	2012-03-02	0	0				https://twitter.com/0nly1MzPerfect/status/175600590993371136
175389855877042176	DanielColeslaw	 performing tonight problem diabetic comic cant tell whats messing me nerves http sqcomzmi o 	2012-03-01	0	0				https://twitter.com/DanielColeslaw/status/175389855877042176
170129395787378689	90s_SugarFree	 wordstodescribe sugarfree diet nd diabetic make fun serious situation	2012-02-16	0	0		#3wordstodescribe		https://twitter.com/90s_SugarFree/status/170129395787378689
267330332108406784	ALZandDementia	 learned lot diabetes yesterday thought knew enough need get educated mom insulin endalz diabetic	2012-11-10	0	0		#EndALZ #Diabetic		https://twitter.com/ALZandDementia/status/267330332108406784
235054001102667776	Renaydenise2	 rachaelrayshow u make diabetic dishes	2012-08-13	0	0	@RachaelRayShow			https://twitter.com/Renaydenise2/status/235054001102667776
281498385993850880	Hassanhachem92	 cans pop bags pop dz cookies later im still meeting swear god might go diabetic coma rate	2012-12-19	0	0				https://twitter.com/Hassanhachem92/status/281498385993850880
