"","SVM_LABEL","SVM_PROB"
"1","1",0.945291595626473
"2","1",0.775295926897621
"3","1",0.813853051721051
"4","1",0.875222692632142
"5","1",0.755876085305001
"6","1",0.550135495428315
"7","1",0.676128863216133
"8","1",0.64164813664334
"9","1",0.53583438682411
"10","1",0.756631513204199
"11","1",0.81132790614428
"12","1",0.716411575742682
"13","1",0.826389372915987
"14","1",0.742918860122551
"15","1",0.755876085305001
"16","1",0.771363085101196
"17","1",0.976278135818329
"18","1",0.782744817787829
"19","-1",0.634122576712284
"20","1",0.622992492893883
"21","1",0.755876085305001
"22","1",0.773691499690483
"23","-1",0.505448333909861
"24","1",0.651018493760947
"25","1",0.605043599359726
"26","1",0.651018493760947
"27","-1",0.505448333909861
"28","1",0.72652392170598
"29","1",0.552934252837682
"30","1",0.795274073201784
"31","1",0.755603215096315
"32","1",0.805153418086705
"33","1",0.798968890994862
"34","-1",0.661278018338015
"35","1",0.838555605110338
"36","-1",0.659053466904583
"37","1",0.506362590993531
"38","1",0.693175640218265
"39","1",0.733938132860919
"40","1",0.755876085305001
"41","1",0.764679778829144
"42","-1",0.548527423174432
"43","1",0.864509319253064
"44","-1",0.532850685896579
"45","1",0.736053077433211
"46","1",0.747154064035674
"47","1",0.827565486591007
"48","1",0.878005446487258
"49","1",0.755876085305001
"50","1",0.815948000565216
"51","1",0.755876085305001
"52","1",0.545708659431867
"53","1",0.664463032165511
"54","1",0.779752744131838
"55","1",0.617223532527375
"56","1",0.53583438682411
"57","1",0.961356188485318
"58","-1",0.587603636000938
"59","1",0.915930584396517
"60","1",0.648498211028756
"61","-1",0.624537793743687
"62","1",0.631203786866819
"63","1",0.787088584340366
"64","1",0.868599400662148
"65","1",0.687435554015096
"66","1",0.920101529090046
"67","1",0.961356188485318
"68","1",0.868599400662148
"69","1",0.755876085305001
"70","1",0.637725896977246
"71","-1",0.683327807932805
"72","1",0.755876085305001
"73","1",0.637725896977246
"74","1",0.718520798411464
