"","SVM_LABEL","SVM_PROB"
"1","1",0.584511952481917
"2","-1",0.565290398078045
"3","1",0.627727137833541
"4","1",0.767448324767188
"5","1",0.640988800886464
"6","1",0.632907720859032
"7","1",0.627727137833541
"8","1",0.674679783004316
"9","1",0.50539030832314
"10","1",0.939671921014848
"11","1",0.80241338941174
"12","1",0.613865507881771
"13","1",0.613865507881771
"14","1",0.608134340141844
"15","1",0.604078061504871
"16","1",0.613865507881771
"17","1",0.651755366333836
"18","1",0.644596302590371
"19","1",0.710388403736153
"20","1",0.613865507881771
"21","-1",0.806649833453873
"22","1",0.592903002819945
"23","1",0.530339910846145
"24","-1",0.7237208415304
"25","1",0.549055347752857
"26","1",0.573060887094163
"27","1",0.601552227273616
"28","1",0.656650449206156
"29","1",0.705012398913691
"30","1",0.613865507881771
"31","1",0.79230052263755
"32","1",0.613865507881771
"33","-1",0.506743356573724
"34","1",0.606123261293247
"35","1",0.541977930042817
"36","-1",0.687420426200893
"37","1",0.512629503089321
"38","-1",0.570742689338126
"39","1",0.736978916926003
"40","1",0.562470291301268
"41","-1",0.536857383951254
"42","-1",0.5
"43","1",0.587440147283388
"44","1",0.600797602923885
"45","1",0.734107403883623
"46","1",0.577925196609145
"47","-1",0.595384135881597
"48","1",0.653563319778418
"49","1",0.542336264047976
"50","1",0.756402224156025
"51","-1",0.749600483545848
"52","-1",0.523105338719567
"53","1",0.661962426219385
"54","1",0.564329905573383
"55","-1",0.592285333632935
"56","1",0.531885980321637
"57","1",0.613865507881771
"58","-1",0.601892552536513
"59","-1",0.5
"60","1",0.520574922329785
"61","-1",0.672201371409927
"62","1",0.613865507881771
"63","1",0.613865507881771
"64","1",0.533354764042472
"65","1",0.613865507881771
"66","1",0.613865507881771
"67","-1",0.777265648381299
"68","1",0.518011152610155
"69","1",0.656318125979175
"70","1",0.637976175810823
"71","-1",0.788475286151074
"72","1",0.798992980628818
"73","1",0.613865507881771
"74","1",0.613865507881771
"75","-1",0.565290398078045
"76","1",0.505707811060927
"77","1",0.668445196285435
"78","1",0.548164617543289
"79","-1",0.56794621855412
"80","1",0.532914691614956
"81","1",0.664884275797469
"82","-1",0.625907291861241
"83","1",0.52612785792177
"84","1",0.670210357657637
"85","1",0.613865507881771
"86","1",0.564329905573383
"87","-1",0.676679225881653
"88","1",0.570870727560881
"89","1",0.670210357657637
"90","-1",0.620515915079044
"91","-1",0.777265648381299
"92","1",0.613865507881771
"93","1",0.624191663013887
"94","1",0.647876730099484
"95","1",0.549055347752857
"96","1",0.613865507881771
"97","1",0.613865507881771
"98","-1",0.627844472456786
"99","-1",0.885800914336635
"100","1",0.630478656737733
