id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
17068236646391808	73080	 report norman water tests high cancer causing chemicals httpbitlyg gjji via httpoutsidein 	2010-12-20	0	0				https://twitter.com/73080/status/17068236646391808
17068233538412545	73080	 norman water tested highest level chemical linked cancer httpbitlyeogiky via httpoutsidein 	2010-12-20	0	0				https://twitter.com/73080/status/17068233538412545
16810886823936000	72956	 teacher battles braves stage breast cancer classroom httpbitlyg hkfu via httpoutsidein 	2010-12-20	0	0				https://twitter.com/72956/status/16810886823936000
16810884617732097	72916	 teacher battles braves stage breast cancer classroom httpbitlyhqk oc via httpoutsidein 	2010-12-20	0	0				https://twitter.com/72916/status/16810884617732097
15014857749307392	74881	 platinum blue light combine combat cancer httpbitlyfsjdxn via httpoutsidein 	2010-12-15	0	0				https://twitter.com/74881/status/15014857749307392
14379121048031232	jordeejohnston	 tanning give cancer relaxing min get warm notfair	2010-12-13	0	0		#notfair		https://twitter.com/jordeejohnston/status/14379121048031232
14273265186902016	74834	 platinum blue light combine combat cancer httpbitlygqweiy via httpoutsidein 	2010-12-13	0	0				https://twitter.com/74834/status/14273265186902016
13186152156635137	74930	 bokoshe students say coalburning plant causing cancer httpbitlygwv u via httpoutsidein 	2010-12-10	0	0				https://twitter.com/74930/status/13186152156635137
12461216433700864	74930	 bokoshe students say coalburning plant causing cancer httpbitlyhtlomk via httpoutsidein 	2010-12-08	0	0				https://twitter.com/74930/status/12461216433700864
12401561854545920	73073	 small molecule may disarm enemy cancer fighting p httpbitlyfripsj via httpoutsidein 	2010-12-08	0	0				https://twitter.com/73073/status/12401561854545920
12286464226234368	Jimothy45	 sad elizabeth edwards cancer fiendish disease	2010-12-07	0	0				https://twitter.com/Jimothy45/status/12286464226234368
11373885299621888	74881	 finger length points prostate cancer risk httpbitlyesqrge via httpoutsidein 	2010-12-05	0	0				https://twitter.com/74881/status/11373885299621888
10562055002136576	TooStuckUp	 im losing dawg money like cancer patient losing weight lol	2010-12-03	0	0				https://twitter.com/TooStuckUp/status/10562055002136576
