"","SVM_LABEL","SVM_PROB"
"1","1",0.538185095945874
"2","-1",0.627844472456786
"3","1",0.762990978690971
"4","-1",0.526485773126222
"5","1",0.66595838560392
"6","1",0.640854314139589
"7","1",0.670658858476074
"8","1",0.518673390364989
"9","1",0.674656925756215
"10","1",0.76021654274719
"11","1",0.636723914974921
"12","1",0.553102063902753
"13","1",0.74566871529799
"14","1",0.780918391695286
"15","1",0.600770402205763
"16","1",0.613865507881771
"17","1",0.613865507881771
"18","-1",0.627844472456786
"19","1",0.781763816733768
"20","1",0.613865507881771
"21","1",0.59241359866382
"22","1",0.671296729930854
"23","1",0.707777071148811
"24","1",0.549055347752857
"25","1",0.693994041959062
"26","1",0.678305740706409
"27","1",0.714137326834852
"28","1",0.701677630802661
"29","1",0.729472391098833
"30","1",0.787328420828214
"31","1",0.564658028362792
"32","1",0.682079062428275
"33","1",0.762271668635187
"34","1",0.529462928983028
"35","1",0.546839855217856
"36","1",0.854825085085596
"37","1",0.887610354788128
"38","1",0.808373976162453
"39","1",0.559210244131213
"40","1",0.693185960422
"41","-1",0.735548503263471
"42","1",0.695516473184251
"43","1",0.756685410792424
"44","1",0.756685410792424
"45","1",0.565708422818622
"46","1",0.565708422818622
"47","1",0.613865507881771
"48","1",0.720445501854447
"49","1",0.607184139479447
"50","1",0.613865507881771
"51","1",0.715607062302242
"52","1",0.784947468559116
"53","-1",0.52838024048875
"54","-1",0.729325438085602
"55","1",0.638176546334277
"56","1",0.715607062302242
"57","1",0.715607062302242
"58","1",0.715607062302242
"59","1",0.715607062302242
"60","1",0.737261890330421
"61","1",0.731049695921111
"62","1",0.76482186858942
"63","1",0.76482186858942
"64","1",0.76482186858942
"65","1",0.76482186858942
"66","1",0.76482186858942
"67","1",0.650422271281983
"68","1",0.538886665379078
"69","1",0.650422271281983
"70","1",0.532558897649809
"71","1",0.614665197768113
"72","1",0.788846757471213
"73","-1",0.5
"74","-1",0.519548400916432
"75","1",0.707777071148811
"76","1",0.614887439807583
"77","1",0.546839855217856
"78","1",0.653563319778418
"79","1",0.887610354788128
"80","1",0.754610298651173
"81","1",0.583107027158383
"82","1",0.559210244131213
"83","1",0.693185960422
"84","-1",0.556884697119103
"85","1",0.719940841502834
"86","1",0.553376777857367
"87","-1",0.517788388597564
"88","1",0.738397863039988
"89","-1",0.634297401517044
"90","1",0.615812578418529
"91","1",0.653563319778418
"92","1",0.549055347752857
"93","1",0.623231358042375
"94","1",0.788846757471213
"95","1",0.67782343557858
"96","1",0.654804681394426
"97","1",0.613865507881771
"98","1",0.59241359866382
"99","1",0.671296729930854
"100","1",0.549055347752857
"101","1",0.529462928983028
"102","1",0.854825085085596
"103","1",0.695516473184251
"104","1",0.613865507881771
"105","-1",0.729325438085602
"106","1",0.538886665379078
"107","1",0.613865507881771
"108","-1",0.856447274053502
"109","1",0.755665361656544
"110","1",0.613865507881771
"111","1",0.576562512201589
"112","1",0.613865507881771
"113","1",0.66595838560392
"114","1",0.640854314139589
"115","1",0.76021654274719
"116","1",0.636723914974921
"117","1",0.74566871529799
"118","1",0.811142904555034
"119","1",0.811142904555034
"120","1",0.809692320108992
"121","1",0.809692320108992
"122","1",0.538185095945874
"123","-1",0.627844472456786
"124","1",0.762990978690971
"125","-1",0.506743356573724
"126","-1",0.526485773126222
"127","1",0.670658858476074
"128","1",0.518673390364989
"129","1",0.674656925756215
"130","1",0.553102063902753
"131","-1",0.700178793089333
"132","1",0.613865507881771
"133","1",0.613865507881771
"134","1",0.780918391695286
"135","1",0.600770402205763
"136","-1",0.516348470764442
"137","1",0.546839855217856
"138","1",0.583107027158383
"139","1",0.559210244131213
"140","1",0.693185960422
"141","1",0.809692320108992
"142","1",0.809692320108992
"143","-1",0.506743356573724
"144","-1",0.700178793089333
"145","-1",0.516348470764442
"146","1",0.754610298651173
"147","1",0.566113679574687
"148","1",0.613865507881771
