id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
246997954353852418	CharlottesSoul	 one year anniversary surgery biked miles a year ago cancerous rectum removed	2012-09-15	0	0				https://twitter.com/CharlottesSoul/status/246997954353852418
276192718751944704	nk_prisca	 cancers cancerous infectious	2012-12-05	0	0				https://twitter.com/nk_prisca/status/276192718751944704
264377067221708801	Tay410Ferg	 got cancerous swagg omg allybizz	2012-11-02	1	2	@allybizz	#omg		https://twitter.com/Tay410Ferg/status/264377067221708801
256171566277210112	G_Tec9	 cilantroinfused rice sounds cancerous	2012-10-10	0	0				https://twitter.com/G_Tec9/status/256171566277210112
248611225250971648	miss_samipaige	 tuuucky havent im getting pissed you abnormal cancerous cells cervix remove thank god aregone	2012-09-19	0	0	@TUUUCKY			https://twitter.com/miss_samipaige/status/248611225250971648
187950382515896321	xxTFR84xx	 mom lost stepdad due cancerous brain tumor strongest cont http tlgdgqqg i	2012-04-05	0	0				https://twitter.com/xxTFR84xx/status/187950382515896321
157669840205778944	mattyice131	 realizing never tweeted getting surgery remove bunch moles could cancerous later life big deal	2012-01-12	0	0				https://twitter.com/mattyice131/status/157669840205778944
156917223531872256	LashuanChestnut	 almonds day helps fight cancers keep away eat afew well alfalfa sprouts good stop cancerous growth	2012-01-10	0	0				https://twitter.com/LashuanChestnut/status/156917223531872256
156313131738599424	beauty_isnomore	 im glad cut fuck life youre cancerous poisonous corrosive conducive death	2012-01-09	0	0				https://twitter.com/beauty_isnomore/status/156313131738599424
187950382515896321	xxTFR84xx	 mom lost stepdad due cancerous brain tumor strongest cont http tlgdgqqg i	2012-04-05	0	0				https://twitter.com/xxTFR84xx/status/187950382515896321
279101405153857536	Niaaaa_	 hopes reprograms body kills cancerous cells experiments shown one yet injected ended hiv	2012-12-13	0	0				https://twitter.com/Niaaaa_/status/279101405153857536
191245763492319233	Neku_Joshua	 rules cont dont cancerous faggot dont me	2012-04-14	0	0				https://twitter.com/Neku_Joshua/status/191245763492319233
190195742328102913	Neku_Joshua	 hello im brett cancerous faggotry also known sense humor	2012-04-11	0	0				https://twitter.com/Neku_Joshua/status/190195742328102913
184829253551005696	sebastiandesu	 heart taping galoredeaaarrrr cancerous ba ang xerox machine hehe	2012-03-27	0	0	@heart021485			https://twitter.com/sebastiandesu/status/184829253551005696
184731787103178754	sebastiandesu	 hawkeye sebastiandesu heart cancerous ehhehehekorek lol	2012-03-27	0	0	@HawkEye1002 @sebastiandesu @heart021485			https://twitter.com/sebastiandesu/status/184731787103178754
181908804261265408	Kaayjane003	 beverlycaceres_ sounds cancerous lol	2012-03-19	0	0	@BeverlyCaceres_			https://twitter.com/Kaayjane003/status/181908804261265408
271048036547960832	ponderingpodob	 slice pound cake bought today sort colored lump itcould cancerous tumor hopenot	2012-11-20	0	1		#hopenot		https://twitter.com/ponderingpodob/status/271048036547960832
181908804261265408	Kaayjane003	 beverlycaceres_ sounds cancerous lol	2012-03-19	0	0	@BeverlyCaceres_			https://twitter.com/Kaayjane003/status/181908804261265408
