id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
285111148246872064	YOMiSOPRETTY	 aint got stash one laughin aint got half pumped asthma attack	2012-12-29	0	0				https://twitter.com/YOMiSOPRETTY/status/285111148246872064
284878568033497089	KeepUpWithSMac	 lacsterrrr yeah probably asthma lmfao go doctor get inhaler youll end like die practice lol	2012-12-28	0	0	@Lacsterrrr			https://twitter.com/KeepUpWithSMac/status/284878568033497089
284877806117208064	KeepUpWithSMac	 lacsterrrr like theyre cinder block chest thats asthma attack feels like lol	2012-12-28	0	0	@Lacsterrrr			https://twitter.com/KeepUpWithSMac/status/284877806117208064
284873645338288128	KeepUpWithSMac	 lacsterrrr lmfao cardio bad asthma asthma attacks freaking time run haha	2012-12-28	0	0	@Lacsterrrr			https://twitter.com/KeepUpWithSMac/status/284873645338288128
284845350785806339	RyDubbz	 asthma winter asthma damn time	2012-12-28	1	0				https://twitter.com/RyDubbz/status/284845350785806339
284631746195120128	darlean17	 hate fact tht baby boy asthma	2012-12-28	0	0				https://twitter.com/darlean17/status/284631746195120128
284047644517597184	breakingislife	 showing nephew french inhale asthma inhaler im bad uncle	2012-12-26	0	0				https://twitter.com/breakingislife/status/284047644517597184
283010955506487296	tbp_pablo	 could possibility asthma 	2012-12-23	0	0				https://twitter.com/tbp_pablo/status/283010955506487296
278602868171345920	TheLauraManzi	 today asthma decides get way cantbreathe sick sucks major balls wahh 	2012-12-11	0	0		#cantbreathe #wahh		https://twitter.com/TheLauraManzi/status/278602868171345920
277232519395549186	PrettyPaidOday	 asthma acting fuck up fuck bitch	2012-12-07	0	0				https://twitter.com/PrettyPaidOday/status/277232519395549186
277141955014688768	shelbmcb	 found asthma bronchitis sinus infection one cool	2012-12-07	0	0				https://twitter.com/shelbmcb/status/277141955014688768
273938422832459776	BLeachhhh	 actually feel like asthma attack every time walk parking lot class asthmaproblems	2012-11-28	0	0		#asthmaproblems		https://twitter.com/BLeachhhh/status/273938422832459776
269411362466316289	Cha5504	 baby giving asthma treatment hate asthma bad do asthma joke	2012-11-16	0	0				https://twitter.com/Cha5504/status/269411362466316289
267920534262657024	plazaj3	 cue asthma probs	2012-11-12	0	0				https://twitter.com/plazaj3/status/267920534262657024
263831644639739906	Ace_860	 gatorshoeeee lmfao got asthma	2012-10-31	0	0	@GatorsHoeeee			https://twitter.com/Ace_860/status/263831644639739906
263665817189769216	shawnzo	 im ct asthma allergy center west hartford ct http sqcomrrr fi	2012-10-31	0	0				https://twitter.com/shawnzo/status/263665817189769216
262934844760264705	k_dads	 asthma bad today bed w inhaler allldaaaay	2012-10-29	0	0				https://twitter.com/k_dads/status/262934844760264705
261173298476503040	breexvi	 noticed went hostipal asthma attack one cared fuck 	2012-10-24	0	0				https://twitter.com/breexvi/status/261173298476503040
261086336621096961	breexvi	 dick_ha_down shut needed asthma pump imma	2012-10-24	0	0	@Dick_Ha_Down			https://twitter.com/breexvi/status/261086336621096961
257691127489105920	CharmaineMR	 grace christinem_r asthma attack	2012-10-14	1	1	@gRaCe10243 @christinem_r			https://twitter.com/CharmaineMR/status/257691127489105920
257464047455318016	MzKYB	 asthma biotch magic wand ill tell ya connecticut childrens medical center http instagrampqw hglmdu	2012-10-14	0	0	@Connecticut	#Asthma #Biotch		https://twitter.com/MzKYB/status/257464047455318016
256177361429622785	jolielindaa	 im cold tired perfect recipe asthma attack	2012-10-10	0	0				https://twitter.com/jolielindaa/status/256177361429622785
256093442566922240	MiddletnCTPatch	 oxygen treatment ugh ct asthma allergy center pic http sqcomr z hv	2012-10-10	0	0	@CT			https://twitter.com/MiddletnCTPatch/status/256093442566922240
254118105293389825	plazaj3	 asthma bothers cant sleep like	2012-10-05	0	0				https://twitter.com/plazaj3/status/254118105293389825
252954340422189056	FuckYeahOctavia	 remember labellasassy would use asthma excuse things	2012-10-01	1	1	@LaBellaSassy			https://twitter.com/FuckYeahOctavia/status/252954340422189056
251898267053465600	TBabiarz	 dog asthma attacks sleep	2012-09-29	0	0				https://twitter.com/TBabiarz/status/251898267053465600
250766136357044225	fuk_ur_lyfe	 hate havin asthma uggghhh	2012-09-25	0	0				https://twitter.com/fuk_ur_lyfe/status/250766136357044225
250432353955102720	KayseeQ	 cannot tell rue purring snoring asthma attack catladyprobs	2012-09-24	0	0		#catladyprobs		https://twitter.com/KayseeQ/status/250432353955102720
249760333076508672	shaynaxxbabayy	 asthma right 	2012-09-23	0	0				https://twitter.com/shaynaxxbabayy/status/249760333076508672
246442176396029953	jolielindaa	 eating wise great daybreathing wise ughhhh today awful asthma	2012-09-13	0	0		#asthma		https://twitter.com/jolielindaa/status/246442176396029953
246381186258198528	jolielindaa	 hopefully tea helps asthma	2012-09-13	0	0		#asthma		https://twitter.com/jolielindaa/status/246381186258198528
239735268716994560	prettyha__	 asthma 	2012-08-26	5	0				https://twitter.com/prettyha__/status/239735268716994560
239066463368011777	PurpleMoonGoon	 used inhale running dont asthma fat nigga move	2012-08-24	0	0				https://twitter.com/PurpleMoonGoon/status/239066463368011777
236357640819712000	Catiepleasee	 fuckerrrnow eyes swollen asthma flaring allergies want die omg always always	2012-08-17	0	0				https://twitter.com/Catiepleasee/status/236357640819712000
233620679440875521	NicholeCeline	 going run body doesnt function massive asthma attack pass out back minutes	2012-08-09	0	1				https://twitter.com/NicholeCeline/status/233620679440875521
229215991979192320	kbabaspeaks	 kpele missweezy_ify asthma tho sigh 	2012-07-28	0	0	@missweezy_ify			https://twitter.com/kbabaspeaks/status/229215991979192320
227460567626047488	OMGITSCHAHAT	 brittney__bitch go runnnin always asthma attacks	2012-07-23	0	1	@brittney__bitch			https://twitter.com/OMGITSCHAHAT/status/227460567626047488
