id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
149398835783929856	38305	 diabetes alert sticker program expand http bitlyuhctru via http outsidein 	2011-12-21	0	0				https://twitter.com/38305/status/149398835783929856
149398835758768129	38301	 diabetes alert sticker program expand http bitlyscbccr via http outsidein 	2011-12-21	0	0				https://twitter.com/38301/status/149398835758768129
149342575709532160	38011	 diabetes alert sticker program expand http bitlyroi via http outsidein 	2011-12-20	0	0				https://twitter.com/38011/status/149342575709532160
149342572811259905	38004	 diabetes alert sticker program expand http bitlytnssyt via http outsidein 	2011-12-20	0	0				https://twitter.com/38004/status/149342572811259905
148603438765314048	JujuBurney6	 energy drinks diabetes can dhsheff	2011-12-18	0	0	@DHsheff			https://twitter.com/JujuBurney6/status/148603438765314048
139766823511011328	stuwalters	 sign artificial pancreas petition help living diabetes http bitlynqy qm 	2011-11-24	0	0				https://twitter.com/stuwalters/status/139766823511011328
134336488979705856	maddogbillings	 jwhales im killing myself that giving diabetes nbd	2011-11-09	0	0	@jwhales121	#nbd		https://twitter.com/maddogbillings/status/134336488979705856
119147529274273793	ValarieLemons	 getting levels checked dyersburg diabetes clinic http sqcomqdnklt	2011-09-28	0	0	@Dyersburg			https://twitter.com/ValarieLemons/status/119147529274273793
70388003310280706	_Str8LikeThtBoo	 miszunique o blacker berry sweeter juice well niqqa qone get diabetes eva yhou spell fucking repoman	2011-05-17	1	0	@MiszUnique9o1	#repoman		https://twitter.com/_Str8LikeThtBoo/status/70388003310280706
62977448081494016	VanessaAnderson	 im dyersburg diabetes clinic dyersburg http sqcomdhm e 	2011-04-26	0	0				https://twitter.com/VanessaAnderson/status/62977448081494016
62977447016144896	VanessaAnderson	 became mayor dyersburg diabetes clinic foursquare http sqcome hoio	2011-04-26	0	0	@foursquare			https://twitter.com/VanessaAnderson/status/62977447016144896
62617667688869888	VanessaAnderson	 blood work dyersburg diabetes clinic http sqcomi kkgg	2011-04-25	0	0	@Dyersburg			https://twitter.com/VanessaAnderson/status/62617667688869888
152784965480890368	billyblock	 hl talk pedis getting st pedi yrs old diabetes prevention calling medi pedi keep man card	2011-12-30	0	0	@3HL1045 @56			https://twitter.com/billyblock/status/152784965480890368
149398807887613954	37190	 diabetes alert sticker program expand http bitlysz xtm via http outsidein 	2011-12-21	0	0				https://twitter.com/37190/status/149398807887613954
149342569002840065	37130	 diabetes alert sticker program expand http bitlyvu rtr via http outsidein 	2011-12-20	0	0				https://twitter.com/37130/status/149342569002840065
149342567962648577	37128	 diabetes alert sticker program expand http bitlyuatau via http outsidein 	2011-12-20	0	0				https://twitter.com/37128/status/149342567962648577
144075124134522880	othmuse	 im baptist hospital diabetes center church street nashville http sqcomskotb 	2011-12-06	0	0				https://twitter.com/othmuse/status/144075124134522880
141548835699830784	kastababy	 doctor appointment thyroid diabetes medical center east vanderbilt hospital http sqcomsicomm	2011-11-29	0	0	@Medical @Vanderbilt			https://twitter.com/kastababy/status/141548835699830784
141040707073880064	KeyonnMichelle	 danah said vagina sweet gives nigga diabetes 	2011-11-28	2	0				https://twitter.com/KeyonnMichelle/status/141040707073880064
133017903195897857	CarolynHillier	 pizza hopefully diabetes ok http yfrogcomkg vguqj	2011-11-05	0	0				https://twitter.com/CarolynHillier/status/133017903195897857
132465524595630080	CarolynHillier	 failed first part test today gestation diabetes yay work hours today instead hours boo	2011-11-04	0	0				https://twitter.com/CarolynHillier/status/132465524595630080
128269435722145793	aaronharris	 got diabetes walking past halloween candy aisle kroger w others http sqcomr c yl	2011-10-23	0	0	@Kroger			https://twitter.com/aaronharris/status/128269435722145793
127459923205439488	lvl42curmudgeon	 hope turns good hancock diabetes endocrine center local http sqcomne dxb	2011-10-21	0	0	@Hancock			https://twitter.com/lvl42curmudgeon/status/127459923205439488
127459923033456640	lvl42curmudgeon	 became mayor hancock diabetes endocrine center local foursquare http sqcompbtfun	2011-10-21	0	0	@foursquare			https://twitter.com/lvl42curmudgeon/status/127459923033456640
126367717799370752	DustinHames	 im hayes endocrine diabetes center http sqcommxstrp	2011-10-18	0	0				https://twitter.com/DustinHames/status/126367717799370752
124282190971416576	jobcircle_jobs	 hiring ms oncology diabetes rn ft nights usr healthcare nashville tn http jobcirclecomz jobs	2011-10-12	0	0		#jobs		https://twitter.com/jobcircle_jobs/status/124282190971416576
124261092984754178	Tennesseejobs	 hiring ms oncology diabetes rn ft nights usr healthcare nashville tn http jobcirclecomz jobcircle jobs	2011-10-12	0	0		#jobcircle #jobs		https://twitter.com/Tennesseejobs/status/124261092984754178
123153400870354944	ericbateman	 breakfast peanut butter chocolate waffle lunch popcorn cookie dough black cherry soda diabetes coming along nicely	2011-10-09	0	0				https://twitter.com/ericbateman/status/123153400870354944
119173970745499648	attackontylan	 studies show plantbased diets aid reversing type diabetes cardiovascular disease types cancer	2011-09-28	0	0				https://twitter.com/attackontylan/status/119173970745499648
114737123348852736	Joitou2	 joejonas nickjonas dont eat much icing okay care diabetes 	2011-09-16	0	0	@joejonas @nickjonas			https://twitter.com/Joitou2/status/114737123348852736
113801021574234112	ckeeganmusic	 ooh thats me rt udisglutenfree up people type diabetes also celiac disease rt win celiacawareness 	2011-09-13	0	0	@udisglutenfree	#CeliacAwareness		https://twitter.com/ckeeganmusic/status/113801021574234112
111154790330925058	beckythebarber	 im vanderbilt eskind diabetes clinic medical center east south tower st avenue south nashville http sqcompzhbko	2011-09-06	0	0				https://twitter.com/beckythebarber/status/111154790330925058
108613756661137408	beckythebarber	 annual visit vanderbilt eskind diabetes clinic http sqcomo uiad	2011-08-30	0	0	@Vanderbilt			https://twitter.com/beckythebarber/status/108613756661137408
105646812882419712	funsizenurse	 stupid needles vanderbilt eskind diabetes clinic http sqcompraoxq	2011-08-22	0	0	@Vanderbilt			https://twitter.com/funsizenurse/status/105646812882419712
103850188287913984	sarah_olivia	 glucose drink gestational diabetes diiiiiiiiisgusting	2011-08-17	0	0				https://twitter.com/sarah_olivia/status/103850188287913984
95698393233494017	3L_Magic0	 biggaines z ky_gwuapo mrstrange whigs_world corey know ur one honey bunn away diabetes	2011-07-25	0	0	@biggaines58 @z33ky_gwuapo @mrstrange76 @whigs_world55			https://twitter.com/3L_Magic0/status/95698393233494017
94484307233615872	Somone_LovesYou	 tweeted food people diabetes followed lol	2011-07-22	0	0				https://twitter.com/Somone_LovesYou/status/94484307233615872
87371343087153152	RStanleyNHL	 good news today regarding type diabetes possible cure may found lots testing still done its great news	2011-07-03	0	0				https://twitter.com/RStanleyNHL/status/87371343087153152
80699881529942016	cele1968	 im eskind diabetes clinic vanderbilt university medical center st ave south nashville http sqcomjjf pr	2011-06-14	0	0				https://twitter.com/cele1968/status/80699881529942016
80364533637578753	MedicalBrief	 type diabetes linked higher risk stroke cv problems metabolic syndrome isnt httpbitlyjf lqz	2011-06-13	0	0		#diabetes		https://twitter.com/MedicalBrief/status/80364533637578753
76362562677116928	willchismo	 rt morganspurlock twitpiccom xyhz kfcs sign help fight diabetes 	2011-06-02	0	0	@MorganSpurlock			https://twitter.com/willchismo/status/76362562677116928
76051675420438528	RockThaHiTTMan	 lil_kelley damn yu fenna straight heart attack lol diabetes shit	2011-06-01	0	0	@Lil_Kelley			https://twitter.com/RockThaHiTTMan/status/76051675420438528
74520426138714112	_Inspire_Change	 kno work mcdonalds sweet tea give u instant diabetes 	2011-05-28	0	0				https://twitter.com/_Inspire_Change/status/74520426138714112
73809272567382016	MedicalBrief	 common drug combo increases diabetes risk new scientist httpbitlylroj x	2011-05-26	0	0		#diabetes		https://twitter.com/MedicalBrief/status/73809272567382016
71416338840694785	JodiintheBubble	 plz help travgarn reach goal diabetes research goal dhttpbitlyin ywk great guy knows diabetes first hand thanks	2011-05-19	0	0	@travgarn			https://twitter.com/JodiintheBubble/status/71416338840694785
65554099315294208	Tennesseejobs	 hiring ms oncology diabetes rn ft nights usr healthcare nashville tn httpjobcirclecomz jobcircle jobs	2011-05-03	0	0		#jobcircle #jobs		https://twitter.com/Tennesseejobs/status/65554099315294208
65553966037082112	jobcircle_jobs	 hiring ms oncology diabetes rn ft nights usr healthcare nashville tn httpjobcirclecomz jobs	2011-05-03	0	0		#jobs		https://twitter.com/jobcircle_jobs/status/65553966037082112
61871046147588097	aydelott	 watching courage cowardly dog eustace needs learn control hunger develops diabetes sheesh	2011-04-23	0	0				https://twitter.com/aydelott/status/61871046147588097
60874351754493952	nagrommit	 wife knows gestational diabetes temporary knows passover coke comes year collide here http twitpiccom ne u 	2011-04-20	1	0				https://twitter.com/nagrommit/status/60874351754493952
60000747181441024	jimmyjames1stAD	 seeing diabetes doctor stitches goodfellas review meatballs last night	2011-04-18	0	0				https://twitter.com/jimmyjames1stAD/status/60000747181441024
57485320932950016	topix_tn	 shedding weight best way battle diabetes httpbitlyhrrgn greenbrier tennessee	2011-04-11	0	0		#Greenbrier #Tennessee		https://twitter.com/topix_tn/status/57485320932950016
55664338496782337	Mous3DTA	 lol im def good jessica_xoxo rt dailysextips sex least per week lower mans risk diabetes sextips	2011-04-06	0	0	@jessica_xoxo @DailySexTips	#sextips		https://twitter.com/Mous3DTA/status/55664338496782337
50553143016173568	Only1Kyme	 crystalbowersox diabetes trending yahoo noticed thought thing way go everyone n familys diabetic thnx	2011-03-23	0	0	@crystalbowersox	#Diabetes		https://twitter.com/Only1Kyme/status/50553143016173568
48939096688697344	Aerinea	 things didnt know diabetes genetics diabetes inherited httpgoogliktad	2011-03-18	0	0				https://twitter.com/Aerinea/status/48939096688697344
48051512424935424	ffandc_jobs	 hiring scientific medical liaison field studies diabetes ff c management nashville tn httpjobcirclecomzldl jobs	2011-03-16	0	0		#jobs		https://twitter.com/ffandc_jobs/status/48051512424935424
48051421853134849	Tennesseejobs	 scientific medical liaison field studies diabetes ff c management nashville tn httpjobcirclecomz jobcircle jobs	2011-03-16	0	0		#jobcircle #jobs		https://twitter.com/Tennesseejobs/status/48051421853134849
48051334989086720	jobcircle_jobs	 hiring scientific medical liaison field studies diabetes ff c management nashville tn httpjobcirclecomz jobs	2011-03-16	0	0		#jobs		https://twitter.com/jobcircle_jobs/status/48051334989086720
36214149486874624	Tennesseejobs	 ms oncology diabetes rn ft nightsweekends only usr healthcare nashville tn httpjobcirclecomz jobcircle jobs	2011-02-11	0	0		#jobcircle #jobs		https://twitter.com/Tennesseejobs/status/36214149486874624
36214105975033856	jobcircle_jobs	 hiring ms oncology diabetes rn ft nightsweekends only usr healthcare nashville tn httpjobcirclecomz jobs	2011-02-11	0	0		#jobs		https://twitter.com/jobcircle_jobs/status/36214105975033856
26976895883026432	topix_tn	 diabetes workshops aid selfmanagement httpbitlyepzhh rutherford tennessee	2011-01-17	0	0		#Rutherford #Tennessee		https://twitter.com/topix_tn/status/26976895883026432
149398822106312704	37763	 diabetes alert sticker program expand http bitlyrzrark via http outsidein 	2011-12-21	0	0				https://twitter.com/37763/status/149398822106312704
149398807887613954	37190	 diabetes alert sticker program expand http bitlysz xtm via http outsidein 	2011-12-21	0	0				https://twitter.com/37190/status/149398807887613954
149376455955062784	37830	 diabetes alert sticker program expand http bitlyrxy via http outsidein 	2011-12-21	0	0				https://twitter.com/37830/status/149376455955062784
