id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
493045562128609281	JustConservativ	 able fire government employees like able operate cancerous tumor eventually kill you	2014-07-26	0	0				https://twitter.com/JustConservativ/status/493045562128609281
489218988862603266	_ShawtiTHiCK	 saying found cancerous went head tha surgery stuff gets worse reminds everyday	2014-07-15	0	0				https://twitter.com/_ShawtiTHiCK/status/489218988862603266
488908686166081536	_ShawtiTHiCK	 mama surgery next week said found something may cancerous cervix cut cervix	2014-07-15	0	0				https://twitter.com/_ShawtiTHiCK/status/488908686166081536
540622528847167488	HannahESPN	 please pray mom shes currently surgery found cancerous spot chest please pray its hasnt spread deep	2014-12-04	5	36				https://twitter.com/HannahESPN/status/540622528847167488
523345185762451456	emmaroemen	 everyone keep sweet puppy prayers may possibly cancerous tumor	2014-10-18	0	8				https://twitter.com/emmaroemen/status/523345185762451456
517068442424606723	RoseDru63	 love blood virus deep reddest part hemoglobin filters cancerous component hate httpwww amazoncomeb jk slq 	2014-09-30	0	0				https://twitter.com/RoseDru63/status/517068442424606723
514445348245626880	RoseDru63	 seanmaxwell love blood virus deep reddest part hemoglobin filters cancerous httpwww amazoncomeb jk slq	2014-09-23	1	1	@SeanMaxwell			https://twitter.com/RoseDru63/status/514445348245626880
514444412374749184	RoseDru63	 loves blood virus deep reddest part hemoglobin filters cancerous component hateinvigorates heart httpwww amazoncomeb jk slq	2014-09-23	0	0				https://twitter.com/RoseDru63/status/514444412374749184
512312385974321152	RoseDru63	 jetar loveblood virus deep reddest part hemoglobin filters cancerous component hateinvigorates heart httpwww amazoncomeb jk slq	2014-09-17	1	0	@JETAR9			https://twitter.com/RoseDru63/status/512312385974321152
512311985049194497	RoseDru63	 loves blood virus deep reddest part hemoglobin filters cancerous component hateinvigorates heart httpwww amazoncomeb jk slq	2014-09-17	0	0				https://twitter.com/RoseDru63/status/512311985049194497
512054195995033600	RoseDru63	 loves blood virus deep reddest part hemoglobin filters cancerous component hateinvigorates heart httpwww amazoncomeb jk slq	2014-09-16	0	2				https://twitter.com/RoseDru63/status/512054195995033600
511508633394610176	RoseDru63	 loves blood virus deep reddest part hemoglobin filters cancerous component hateinvigorates heart httpwww amazoncomeb jk slq	2014-09-15	1	1				https://twitter.com/RoseDru63/status/511508633394610176
511361484132470784	RoseDru63	 love blood virus deep reddest part hemoglobin filters cancerous component hate invigorates heart	2014-09-14	0	0				https://twitter.com/RoseDru63/status/511361484132470784
510190059598127104	RoseDru63	 love blood virus deep reddest partof hemoglobin filters cancerous component hateinvigorates heart httpwww amazoncomeb jk slq	2014-09-11	1	0				https://twitter.com/RoseDru63/status/510190059598127104
510188368874188800	RoseDru63	 jetar love blood virus deep reddest part hemoglobin filters cancerous component hate invigorates heart	2014-09-11	0	0	@JETAR9			https://twitter.com/RoseDru63/status/510188368874188800
510188210547609600	RoseDru63	 seanmaxwell love blood virus deep reddest part hemoglobin filters cancerous component hateinvigorates heart	2014-09-11	0	1	@SeanMaxwell			https://twitter.com/RoseDru63/status/510188210547609600
510187951519956992	RoseDru63	 love blood virus deep reddest part hemoglobin filters cancerous component hate invigorates heart	2014-09-11	0	1				https://twitter.com/RoseDru63/status/510187951519956992
507572755097583616	Dalton_nope	 want away cancerous apparitions dont friends dont enjoy life nothing show years	2014-09-04	0	1				https://twitter.com/Dalton_nope/status/507572755097583616
420653508577480704	getLO_getLO	 finally watching cancerous greed lzrproductions	2014-01-07	1	0	@LzrProductions			https://twitter.com/getLO_getLO/status/420653508577480704
540622528847167488	HannahESPN	 please pray mom shes currently surgery found cancerous spot chest please pray its hasnt spread deep	2014-12-04	5	36				https://twitter.com/HannahESPN/status/540622528847167488
507410522715992064	lewcifer9	 convinced cancerous mole cleavage touched realized actually crumb bed reevaluating things	2014-09-04	0	3				https://twitter.com/lewcifer9/status/507410522715992064
434191508011757568	oncoamerica	 transferrin receptor tfr expresses cancerous cells making ferritin encapsulated y precise cancer treatment	2014-02-14	0	0				https://twitter.com/oncoamerica/status/434191508011757568
431850831306964992	Shhhhh_LoveEm	 stressing make benign brain tumor cancerous 	2014-02-07	0	0				https://twitter.com/Shhhhh_LoveEm/status/431850831306964992
528177869252755456	shelly4Jesus	 conflict cancerous metastasize every part body christ untreated httpwww shellyholliscom she leadspart laverneandshirley 	2014-10-31	0	0				https://twitter.com/shelly4Jesus/status/528177869252755456
431069529100525568	JayDSpeaks	 knew cvs caremark selling cigarettes anything potentially harmful cancerous anyways	2014-02-05	0	0				https://twitter.com/JayDSpeaks/status/431069529100525568
517068442424606723	RoseDru63	 love blood virus deep reddest part hemoglobin filters cancerous component hate httpwww amazoncomeb jk slq 	2014-09-30	0	0				https://twitter.com/RoseDru63/status/517068442424606723
514445348245626880	RoseDru63	 seanmaxwell love blood virus deep reddest part hemoglobin filters cancerous httpwww amazoncomeb jk slq	2014-09-23	1	1	@SeanMaxwell			https://twitter.com/RoseDru63/status/514445348245626880
