id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
549999561251368960	kaylajsquared	 found grandpa cancer its pretty bad however trust gods sovereignty grace times like this still good	2014-12-30	0	2				https://twitter.com/kaylajsquared/status/549999561251368960
549811974335635456	JessMundi	 me found cure cancer favorites famous people cat whiskers retweets favorites comments omg mine	2014-12-30	1	2				https://twitter.com/JessMundi/status/549811974335635456
549375117617537026	substockman	 either hangnail cancer https twittercombostonglobest atus 	2014-12-28	0	0				https://twitter.com/substockman/status/549375117617537026
549209931132317698	cara_sibert	 juliennenova cancer emtional sad sack zodiac sign stony af theres need crabby calm	2014-12-28	0	5	@JULIENNENOVA			https://twitter.com/cara_sibert/status/549209931132317698
548646685606703104	SharnDM	 cancer youre worst	2014-12-26	1	2				https://twitter.com/SharnDM/status/548646685606703104
547614706148847616	mus1caladd1ct82	 bestofcancer cancer s gives comes love yep	2014-12-23	0	0	@BestofCancer	#Cancer		https://twitter.com/mus1caladd1ct82/status/547614706148847616
547407334457094144	AngiNicole722	 trishaleighkc yes please got walkto remember havent bc someone didnt mention cancer movie _	2014-12-23	0	0	@trishaleighKC @To			https://twitter.com/AngiNicole722/status/547407334457094144
547141576628404224	jadenkschwartz	 gretchenwhitee girl really trying convince dr phil shes birth control prevent cancer 	2014-12-22	0	2	@gretchenwhitee			https://twitter.com/jadenkschwartz/status/547141576628404224
547044878740226048	JasonRay28	 wonder cure cancer coming along manspreading newsworthy nbcnews	2014-12-22	0	2	@NBCNews	#manspreading #newsworthy		https://twitter.com/JasonRay28/status/547044878740226048
546661758849781761	americanftr	 deblasio cancer nyc blood hands step down nypd	2014-12-21	0	0		#NYPD		https://twitter.com/americanftr/status/546661758849781761
545658135713972224	cmunsyo	 ive trying better wearing sunscreen face everyday really want avoid wrinkles and cancer 	2014-12-18	0	0				https://twitter.com/cmunsyo/status/545658135713972224
545358937978327040	Castaway_Soul	 momma love momma im happy cancer getting better pictwittercomtt icdqbgi	2014-12-17	0	3				https://twitter.com/Castaway_Soul/status/545358937978327040
545090530313781248	HarmsKendra	 cancer even thing	2014-12-17	11	14				https://twitter.com/HarmsKendra/status/545090530313781248
544938164528623617	ChiefSteeleT	 want cure cancer cancel k sports games	2014-12-16	0	0				https://twitter.com/ChiefSteeleT/status/544938164528623617
544867170396950528	sphulsey89	 cancer stupid disease cancer suck	2014-12-16	1	10				https://twitter.com/sphulsey89/status/544867170396950528
544583663116378112	theoryofdeb	 dream get dad dream hunting trip sometime soon cancer better actually move around now its dream his	2014-12-15	0	0				https://twitter.com/theoryofdeb/status/544583663116378112
544496302642319361	NutritionPhx	 americanair visiting mom post cancer surgery arrived last night and sons bags didnt its hours later help	2014-12-15	0	0	@AmericanAir			https://twitter.com/NutritionPhx/status/544496302642319361
544417184022556672	Castaway_Soul	 woke up nightmare moms cancer got hand passed away cant stop crying	2014-12-15	0	1				https://twitter.com/Castaway_Soul/status/544417184022556672
544334256735272960	Sara_Mo_Mo	 tipsforyoudaily eat pizza week decrease risk esophageal cancer whoever discovered this love you	2014-12-14	0	0	@TipsForYouDaily			https://twitter.com/Sara_Mo_Mo/status/544334256735272960
544217545914720256	SarahMidMO	 love trumps cancer httpswww facebookcomamysilverbox posts vufoundation veteransunited	2014-12-14	1	2	@VUFoundation @veteransunited			https://twitter.com/SarahMidMO/status/544217545914720256
544037526802284544	XavierHova	 ppl try convince thc isnt toxic like super drug save anything hoes cancer patients really confuse	2014-12-14	0	1				https://twitter.com/XavierHova/status/544037526802284544
543815807222837248	Brixon_za_boss	 heals stomach cancer lepagawu wats work postinor _timbchukky 	2014-12-13	2	0	@LepaGawu	#_TIMBCHUKKY		https://twitter.com/Brixon_za_boss/status/543815807222837248
543652683711016961	justavargas	 yeah get internet food doesnt make fat its going give cancer well guess what dont care	2014-12-13	0	0				https://twitter.com/justavargas/status/543652683711016961
543640169442582529	sarahrhea0410	 shbc_belton great helping give hope afflicted cancer josh would enjoy helping next time beatcancer pray	2014-12-13	0	0	@SHBC_Belton	#beatcancer #pray		https://twitter.com/sarahrhea0410/status/543640169442582529
543035700518858753	sydney_moser	 well either flu lung cancer thats reassuring	2014-12-11	0	0				https://twitter.com/sydney_moser/status/543035700518858753
542307492890279937	FSUFootball81	 keep faith fight cancer stuartscott	2014-12-09	0	0	@StuartScott			https://twitter.com/FSUFootball81/status/542307492890279937
541233158990331905	donjuanameetcha	 great cancer following	2014-12-06	0	0				https://twitter.com/donjuanameetcha/status/541233158990331905
540510126113693697	TheMattMoreno	 wow sad frank_cusumano say prayer family bryan burwell passed away morning battled cancer 	2014-12-04	0	0	@Frank_Cusumano			https://twitter.com/TheMattMoreno/status/540510126113693697
540494717969256448	amandacooksforu	 mdnamafia thanks follow keeps positive battling stage cancer meet her pictwittercoml xi k ww	2014-12-04	0	1	@MDNAMafia			https://twitter.com/amandacooksforu/status/540494717969256448
540391597444448256	kyliecallura	 frozen canning nothing compares pain cancer causes ill anything help find cure finish fight whyirelay	2014-12-04	3	10		#WhyIRelay		https://twitter.com/kyliecallura/status/540391597444448256
540271633282260992	CoKaineDreamz	 year ima donate american cancer society like every year rip grandaddy father figure	2014-12-03	0	0				https://twitter.com/CoKaineDreamz/status/540271633282260992
540011046019534850	kenzieraee_	 hale_parker floor cancer 	2014-12-03	0	0	@hale_parker			https://twitter.com/kenzieraee_/status/540011046019534850
539471209180954624	my66tbirdtc	 possibilities personalized cancer vaccines revealed esmo symposium http b ininfotjqj via beforeitsnews	2014-12-01	0	0	@BeforeItsNews			https://twitter.com/my66tbirdtc/status/539471209180954624
539318712864493568	YuemeiYuan	 mollygreenwood t d http youtubeofq yodaoey commercial regarding smoke cancer using fear appeal	2014-12-01	0	0	@MollyGreenwood3	#T10 #D		https://twitter.com/YuemeiYuan/status/539318712864493568
539256168213135361	ShaSnyder	 tylerfarr fightcrc colon cancer awareness event nashville hope u join us remember mutual friend chris chilcutt	2014-11-30	0	1	@tylerfarr @FightCRC			https://twitter.com/ShaSnyder/status/539256168213135361
538221198602412032	imperialmog	 raylouwar thankful amazing friends mom still fighting strong cancer	2014-11-28	0	0	@RayLouWar			https://twitter.com/imperialmog/status/538221198602412032
538091998444388352	cd_fuller	 thefortrans ranzcrcollege rad_nation wow assumed oz like us its unimaginable youd get imrt head neck cancer hncsm	2014-11-27	0	1	@thefortrans @RANZCRcollege @Rad_Nation	#hncsm		https://twitter.com/cd_fuller/status/538091998444388352
