id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
532479161961816065	viinesz	 one day youll grow mole itll come back cancerous theyll cut skin	2014-11-12	0	0				https://twitter.com/viinesz/status/532479161961816065
495603108308078592	tanamongeau	 born murderers born cancerous born fostered born normal point diversity die	2014-08-02	3	4				https://twitter.com/tanamongeau/status/495603108308078592
466500793177497600	fluffanaterxo	 surrenderyoego hell air breathe cancerous idk using microwave enough	2014-05-14	0	0	@SurrenderYoEgo			https://twitter.com/fluffanaterxo/status/466500793177497600
466499737932156928	fluffanaterxo	 surrenderyoego want stop using microwaves cancerous 	2014-05-14	0	0	@SurrenderYoEgo			https://twitter.com/fluffanaterxo/status/466499737932156928
451153626421936128	laurynjune	 good news lump breast isnt cancerous happy dance	2014-04-01	0	3				https://twitter.com/laurynjune/status/451153626421936128
443584700506849281	trichlw	 prisma slg saw sam giving ric floor cancerous mom living room although drunk butwhocaresaboutthat gh	2014-03-11	0	0	@prisma8slg	#butwhocaresaboutthat #GH		https://twitter.com/trichlw/status/443584700506849281
435228693762293760	juggmansmoove	 wowfactz least day immune system kills cell would become cancerous lived blessed	2014-02-16	0	0	@WoWFactz			https://twitter.com/juggmansmoove/status/435228693762293760
433832123179343872	mckinzee1996	 billmaher lets really speak womens healthfibroid tumors cause really bad probs cancerous cares	2014-02-13	0	0	@billmaher			https://twitter.com/mckinzee1996/status/433832123179343872
482455801961795584	NoHoesNick_	 im cancerous diss wouldnt wanna answer responded back batlle rap wrote cannabis	2014-06-27	0	1				https://twitter.com/NoHoesNick_/status/482455801961795584
