id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
515232633219866624	laurahartsfield	 first retweet diabetic lawyer holaginger pictwittercomtssbd mlnj	2014-09-25	0	3	@holaginger			https://twitter.com/laurahartsfield/status/515232633219866624
513417701650624512	MadelineRae15	 dis tea diabetes tea taste like diabetes need tea sugaaa lol moms diabetic hates jokes	2014-09-20	0	0				https://twitter.com/MadelineRae15/status/513417701650624512
461659966374297600	salvatoreangela	 verycoolgirllex thats even one worst cases diabetic foot ever seen	2014-04-30	0	1	@verycoolgirllex			https://twitter.com/salvatoreangela/status/461659966374297600
461657661839138816	salvatoreangela	 id rather become diabetic drink unsweet tea	2014-04-30	0	4				https://twitter.com/salvatoreangela/status/461657661839138816
448639331184291841	Kmberend	 measuring diabetic blood sugars seeing unborn child sonogram theres app that	2014-03-25	0	0				https://twitter.com/Kmberend/status/448639331184291841
549280520509476865	starrekharrison	 happy th birthday noahhasdiabetes go diabetic doctor appointment yourself diabetics life	2014-12-28	0	2	@NoahHasDiabetes	#diabetics4life		https://twitter.com/starrekharrison/status/549280520509476865
548311524620529664	CashDia	 diabetic boys seem helpless 	2014-12-25	0	1				https://twitter.com/CashDia/status/548311524620529664
547127694270296064	MiloHuskyPup	 apparently diabetic dog snack chocolate cookies made last night	2014-12-22	0	0				https://twitter.com/MiloHuskyPup/status/547127694270296064
546354016423526400	OscarProudsTwin	 going diabetic work pictwittercomeqmwtutcn 	2014-12-20	0	0				https://twitter.com/OscarProudsTwin/status/546354016423526400
541948848902791168	Gracetx	 diabetictalks diabetes effecting mental healthand vice versa http dldbzcphha dblog diabetic diabetes pwd 	2014-12-08	0	1	@DiabeticTalks	#dblog #Diabetic #Diabetes #PWD		https://twitter.com/Gracetx/status/541948848902791168
540953678824611841	MachaelaC	 happens diabetic friend sick doesnt answer phone all send mickeyb http instagramcompwplhcrtxub	2014-12-05	0	0				https://twitter.com/MachaelaC/status/540953678824611841
540882302922813440	jlcleve	 waitress tigin irish pub loves idea diabetic mimosa sans juice db mimosa menu welcome diabetes	2014-12-05	0	0		#diabetes		https://twitter.com/jlcleve/status/540882302922813440
538542627428507649	ElReyAlfonsoX	 tears adds dad her son stolen coffee shes diabetic earlier pray return	2014-11-28	0	0				https://twitter.com/ElReyAlfonsoX/status/538542627428507649
538027954542878721	asspenito	 talk thanksgiving im diabetic terrorists win letsnotmentionit	2014-11-27	0	1		#letsnotmentionit		https://twitter.com/asspenito/status/538027954542878721
