id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
549978981710458880	thenilesriver	 headline obama cures every form cancer republican reaction didnt cure diabetes anti diabetic agenda must go	2014-12-30	5	9				https://twitter.com/thenilesriver/status/549978981710458880
547267331790233600	JustInflammable	 diabetic _bigcat get heated bedspread	2014-12-23	0	0	@Diabetic			https://twitter.com/JustInflammable/status/547267331790233600
528393645977001985	ForestAnn	 eating boxes little halloween milkduds one evening acceptable right sugaroverload buttheyaresogood diabetic	2014-10-31	0	1		#Halloween #milkduds #SugarOverload #buttheyaresogood #diabetic		https://twitter.com/ForestAnn/status/528393645977001985
520259179077181441	kaylalaneee3	 diabetic _bigcat lol know	2014-10-09	0	0	@Diabetic			https://twitter.com/kaylalaneee3/status/520259179077181441
520229737508372482	kaylalaneee3	 diabetic _bigcat 	2014-10-09	0	0	@Diabetic			https://twitter.com/kaylalaneee3/status/520229737508372482
518908435463929856	ForestAnn	 udswim cake stomach hurts like mother diet starts tomorrow birthdaysmakemefat and diabetic	2014-10-05	0	0	@udswim1983	#birthdaysmakemefat #and #diabetic		https://twitter.com/ForestAnn/status/518908435463929856
507219732991602688	abbey_rae13	 someone come pound oral diabetic medications head	2014-09-03	0	0				https://twitter.com/abbey_rae13/status/507219732991602688
491795282909466624	irma_hurtado22	 sounds diabetic people funny work	2014-07-23	0	0				https://twitter.com/irma_hurtado22/status/491795282909466624
491043661216354305	oshuaj	 like lovable butterball host wanna pinch diabetic cheeks frankenfood	2014-07-20	0	1		#Frankenfood		https://twitter.com/oshuaj/status/491043661216354305
472442898818953216	lizzyudo	 dailyhealthtips safe diabetic person drink alcohol http buffly kbd zu pictwittercombgdbuw zjl slatezr	2014-05-30	0	1	@DailyHealthTips @slatezr			https://twitter.com/lizzyudo/status/472442898818953216
465548740057513984	LexiHolsten00	 dad devoured plates dessert either diabetic obese somehow neither im lucky girl	2014-05-11	0	1				https://twitter.com/LexiHolsten00/status/465548740057513984
457026680695975936	MorgannBrittain	 diabetic probs low night eat everything wide awake	2014-04-18	0	1				https://twitter.com/MorgannBrittain/status/457026680695975936
451152355736965120	J_Miller1405	 its death box easter diabetic thelonelyisland carbs death walmart appleton e http instagramcompmrgm kobe	2014-04-01	0	0	@Walmart	#Easter #Diabetic #TheLonelyIsland #364carbs #death		https://twitter.com/J_Miller1405/status/451152355736965120
446851930258546688	KaitlynSmith14	 tries get cops check water saying you cant take water away diabetic nice try hun	2014-03-20	0	0				https://twitter.com/KaitlynSmith14/status/446851930258546688
429368297998389249	LucasOhland	 diabetic _bigcat do	2014-01-31	0	0	@Diabetic			https://twitter.com/LucasOhland/status/429368297998389249
427971588466556928	kahantaneka	 honey bun mtn dew diabetic coma waiting happen ohwell	2014-01-27	0	0		#ohwell		https://twitter.com/kahantaneka/status/427971588466556928
427651604574003200	RealTayDrummond	 ayy noticed its diabetes year anniversary months lol teamdiabetics diabetes diabetic type 	2014-01-26	0	2		#teamdiabetics #diabetes #diabetic #type1		https://twitter.com/RealTayDrummond/status/427651604574003200
423324381809758208	fishes27	 cassiereigh jessdrexx diabetic problems umm scoliosis	2014-01-15	0	0	@cassiereigh @jessdrexx			https://twitter.com/fishes27/status/423324381809758208
420974003923075072	BrandiTaylorr	 love cavern like sugar uh uh way diabetic	2014-01-08	0	0				https://twitter.com/BrandiTaylorr/status/420974003923075072
506252012955373568	TaylaaHan	 aria many laffy taffys had like okay thats enough need cut sugar become diabetic	2014-08-31	0	0				https://twitter.com/TaylaaHan/status/506252012955373568
516305056891559936	somsenite	 aztecwarrior go easy him hes diabetic	2014-09-28	1	1	@AztecWarrior83			https://twitter.com/somsenite/status/516305056891559936
429644941262725120	CCush7	 emilybeckius cgarr send extra cinnamon roll marcus im diabetic need sugar	2014-02-01	0	1	@EmilyBeckius @Cgarr3			https://twitter.com/CCush7/status/429644941262725120
540677151964819457	JuicyMfJuice	 ion play blood like diabetic diaryofkia_	2014-12-04	1	1	@diaryofkia_			https://twitter.com/JuicyMfJuice/status/540677151964819457
538056165666869248	JLoBiafra	 twistofnate youre diabetic 	2014-11-27	0	0	@twistofnate			https://twitter.com/JLoBiafra/status/538056165666869248
537987759265161216	cbmariaortiz	 this arent like diabetic no im fat thanksgiving 	2014-11-27	0	1				https://twitter.com/cbmariaortiz/status/537987759265161216
530522417278754816	SincerelyJaade	 kenj jr im healthy youre diabetic	2014-11-06	0	1	@KenJ2JR			https://twitter.com/SincerelyJaade/status/530522417278754816
529805280746672128	Flawless_Tswagg	 iont play blood like im diabetic 	2014-11-04	1	0				https://twitter.com/Flawless_Tswagg/status/529805280746672128
518450695532322817	_CallMeQue	 kinkygifs still call sugar daddy hes diabetic pictwittercombogrcghyfa rachellgreyy im sorry doubted	2014-10-04	1	1	@KinkyGifs @rachellgreyy			https://twitter.com/_CallMeQue/status/518450695532322817
500705479065366528	GailJordansLady	 healthypost kimtastic half diabetic s pancreas dead like addict feel hungry night snacking matter healthy	2014-08-16	0	1	@HealthyPost @kimtastic80			https://twitter.com/GailJordansLady/status/500705479065366528
500697464346009600	GailJordansLady	 kimtastic bestfit ever avocado extra yummy eggs healthy poison even reg cheese yay im describing diabetic s way	2014-08-16	1	1	@kimtastic80 @BestFit4ever			https://twitter.com/GailJordansLady/status/500697464346009600
500025437675081728	youphoric	 diabetic kittys blood sugar back up coming home vet style community veterinary clinic http instagramcomprsxg wgqrd	2014-08-14	0	0	@Community			https://twitter.com/youphoric/status/500025437675081728
495388076693528578	PizzaOva_Hoes	 beatriceeeeee_ bitch ugly face body foh one snickers away diabetic coma	2014-08-01	0	0	@Beatriceeeeee_			https://twitter.com/PizzaOva_Hoes/status/495388076693528578
495380118744096768	BrieBree92	 got rained diabetic rampage state fair time brewers pizza cuddling pictwittercom st kw qln	2014-08-01	0	0		#brewers		https://twitter.com/BrieBree92/status/495380118744096768
