"","SVM_LABEL","SVM_PROB"
"1","-1",0.545948893019604
"2","1",0.518998166116405
"3","-1",0.668297811425884
"4","1",0.710802879913976
"5","1",0.664684258954889
"6","1",0.76900485429526
"7","1",0.56362062707964
"8","1",0.59978448400604
"9","1",0.751227954311437
"10","1",0.804723361244622
"11","1",0.654211030527109
"12","1",0.613865507881771
"13","1",0.620665736677247
"14","1",0.64615230807749
"15","1",0.600801249814896
"16","1",0.520844787368494
"17","-1",0.608756173505844
"18","-1",0.612575904894076
"19","1",0.61625823790731
"20","1",0.570458262432091
"21","1",0.757141937756742
"22","1",0.613865507881771
"23","1",0.718712390571638
"24","-1",0.755591872504119
"25","1",0.764813181279222
"26","1",0.613865507881771
"27","1",0.66595838560392
"28","1",0.653563319778418
"29","1",0.613865507881771
"30","-1",0.514248427918034
"31","1",0.589600640925198
"32","1",0.56655277242425
"33","1",0.613865507881771
"34","-1",0.545948893019604
"35","1",0.608317391420149
"36","1",0.672319432555179
"37","1",0.672319432555179
"38","-1",0.519886752373322
"39","1",0.581283696041143
"40","-1",0.514248427918034
"41","1",0.607630980753831
"42","1",0.671694606437799
"43","1",0.653563319778418
"44","1",0.653563319778418
"45","1",0.689212363428936
"46","-1",0.567587981895928
"47","1",0.613865507881771
"48","1",0.66300553308293
"49","-1",0.567373821399489
"50","1",0.653563319778418
"51","1",0.653563319778418
"52","1",0.653563319778418
"53","1",0.613865507881771
"54","1",0.640988800886464
"55","-1",0.533316725199967
"56","1",0.696285036621212
"57","1",0.648108556234651
"58","1",0.610261366001792
"59","1",0.653796689113319
"60","1",0.761000380455455
"61","1",0.570186942031744
"62","-1",0.729769146340301
"63","1",0.613865507881771
"64","1",0.547204030587394
"65","-1",0.602734467551568
"66","1",0.83716364205839
"67","1",0.693185960422
"68","1",0.704499069152715
"69","1",0.699923453056959
"70","1",0.936681595642077
"71","1",0.534865406370644
"72","1",0.698616600466428
"73","-1",0.573782647678293
"74","1",0.613865507881771
"75","1",0.65570275289507
