"","SVM_LABEL","SVM_PROB"
"1","1",0.657030160399731
"2","1",0.690466791519255
"3","1",0.640988800886464
"4","1",0.613865507881771
"5","1",0.654804681394426
"6","-1",0.636191940384875
"7","1",0.564460275578814
"8","1",0.613865507881771
"9","1",0.6216778062697
"10","1",0.704615619414288
"11","1",0.550505059005018
"12","1",0.682176586006397
"13","-1",0.852417404191938
"14","1",0.731150465031411
"15","1",0.671296729930854
"16","1",0.586734408302153
"17","1",0.613865507881771
"18","1",0.658106968389995
"19","1",0.59241359866382
"20","1",0.538886665379078
"21","1",0.646228638343409
"22","1",0.509118573667174
"23","1",0.613865507881771
"24","-1",0.637744716300634
"25","-1",0.539347078312277
"26","1",0.613865507881771
"27","1",0.630478656737733
"28","1",0.613865507881771
"29","-1",0.627844472456786
"30","1",0.806858277153838
"31","1",0.660928258067721
"32","1",0.562455363143752
"33","1",0.780970227594132
"34","1",0.509425775190327
"35","1",0.613865507881771
"36","1",0.780019134960246
"37","1",0.631594781487654
"38","1",0.708856585758118
"39","1",0.620808140502969
"40","1",0.613865507881771
"41","-1",0.703014734611763
"42","1",0.518998166116405
"43","1",0.729472391098833
"44","1",0.643958276150684
"45","1",0.520574922329785
"46","1",0.515311507499452
"47","1",0.661070764150999
"48","1",0.598686873578955
"49","-1",0.590023079575936
"50","1",0.57809681027689
"51","1",0.760016601861026
"52","1",0.690510526729113
"53","1",0.66595838560392
"54","1",0.645705747145474
"55","1",0.660897293789485
"56","1",0.662094045352576
"57","1",0.601222951846724
"58","1",0.552630951947841
"59","1",0.653396856843428
"60","1",0.800745294147196
"61","1",0.634570306586965
"62","1",0.61494137576622
"63","-1",0.663076292946839
"64","1",0.54787450566096
"65","1",0.568517750885027
"66","1",0.678838155807751
"67","1",0.637884229819324
"68","1",0.674076251700759
"69","1",0.568517750885027
"70","1",0.764335573017877
"71","1",0.568517750885027
"72","-1",0.619579517824174
"73","-1",0.603215374760133
"74","1",0.711117723769195
"75","1",0.774930950703601
"76","1",0.520574922329785
"77","1",0.5618908420956
"78","1",0.788846757471213
"79","1",0.638759221783482
"80","1",0.568517750885027
"81","1",0.581078953178853
"82","1",0.607990111449934
"83","1",0.564340017772965
"84","1",0.670210357657637
"85","1",0.520574922329785
"86","1",0.667565834270536
"87","-1",0.623210763789773
"88","1",0.881078234659782
"89","-1",0.722454523037997
"90","1",0.613865507881771
"91","1",0.702395967940659
"92","1",0.613865507881771
"93","1",0.613865507881771
"94","1",0.613865507881771
"95","1",0.613865507881771
"96","-1",0.565434606439326
"97","1",0.842660494355909
"98","1",0.820194636254336
"99","-1",0.5
"100","1",0.593119120039516
"101","1",0.613865507881771
"102","1",0.674656925756215
"103","-1",0.734544811451814
"104","1",0.613865507881771
"105","1",0.637884229819324
"106","-1",0.806618369653683
"107","1",0.788846757471213
"108","1",0.613865507881771
"109","1",0.584511952481917
"110","1",0.709292041251576
"111","1",0.659379510874305
"112","1",0.553068948331185
