"","SVM_LABEL","SVM_PROB"
"1","1",0.785110848663591
"2","1",0.735008896373268
"3","1",0.748263779737537
"4","1",0.769816043178927
"5","1",0.764914530478361
"6","1",0.773915385945257
"7","1",0.764595702637038
"8","1",0.769816043178927
"9","1",0.710403511826488
"10","1",0.769816043178927
"11","1",0.743481366519606
"12","1",0.706875905444526
"13","-1",0.536878455399251
"14","1",0.699114304154577
"15","1",0.66013033268226
"16","-1",0.536878455399251
"17","1",0.76060481000322
"18","1",0.678642242736851
"19","1",0.771097642917128
"20","1",0.783221635624914
"21","1",0.716566040853902
"22","1",0.782801489353665
"23","1",0.605070659845407
"24","1",0.796689020940572
"25","1",0.773421974276208
"26","1",0.766050023706247
"27","1",0.68401449250777
"28","1",0.769816043178927
"29","1",0.729729367971468
"30","1",0.769816043178927
"31","1",0.735008896373268
"32","1",0.764595702637038
"33","1",0.710403511826488
"34","1",0.782937538975576
"35","1",0.706875905444526
"36","-1",0.536878455399251
"37","-1",0.536878455399251
"38","1",0.76060481000322
"39","-1",0.5
"40","1",0.773421974276208
"41","1",0.729729367971468
"42","1",0.776752144014802
"43","1",0.736519717974685
"44","1",0.74165789928404
"45","1",0.783656377141945
"46","1",0.769816043178927
"47","1",0.773915385945257
"48","1",0.769816043178927
"49","1",0.769816043178927
"50","1",0.743481366519606
"51","1",0.783656377141945
"52","1",0.79475308266963
"53","1",0.699114304154577
"54","1",0.769816043178927
"55","1",0.799351451110939
"56","1",0.766050023706247
"57","1",0.769816043178927
"58","1",0.773858804545947
"59","1",0.78896783285824
"60","1",0.694645656309762
"61","1",0.730336061466168
"62","1",0.769816043178927
"63","1",0.769816043178927
"64","1",0.770228526283878
"65","1",0.785997917343706
"66","-1",0.539619064940129
"67","-1",0.539619064940129
"68","-1",0.539619064940129
"69","-1",0.510114634960792
"70","1",0.746492984743691
"71","1",0.826653269202297
"72","1",0.769816043178927
"73","1",0.769816043178927
"74","1",0.769816043178927
"75","1",0.746492984743691
"76","-1",0.5
"77","1",0.826653269202297
"78","1",0.769816043178927
"79","1",0.769816043178927
"80","1",0.792766472235617
"81","1",0.824496577972893
"82","1",0.798623281802613
