"","SVM_LABEL","SVM_PROB"
"1","1",0.81845198122713
"2","1",0.727368992026494
"3","1",0.74536350549308
"4","1",0.680112373946577
"5","1",0.769816043178927
"6","1",0.648215295108585
"7","1",0.784407140915967
"8","1",0.779660711110152
"9","1",0.811159937487602
"10","-1",0.5
"11","1",0.743481366519606
"12","1",0.769816043178927
"13","-1",0.534474202823589
"14","1",0.769816043178927
"15","1",0.682159516502001
"16","1",0.799023950766906
"17","1",0.770147818721311
"18","1",0.769816043178927
"19","1",0.806986883557413
"20","-1",0.572191292429375
"21","1",0.767570797493246
"22","1",0.78896783285824
"23","1",0.745497109973823
"24","1",0.729037366340487
"25","-1",0.5
"26","1",0.77031511385869
"27","1",0.701163776157321
"28","-1",0.682653145820591
"29","-1",0.5
"30","-1",0.5
"31","1",0.741520912864495
"32","1",0.794674289366973
"33","-1",0.5
"34","1",0.680112373946577
"35","-1",0.5
"36","1",0.724486134107479
"37","-1",0.649641502166306
"38","-1",0.5
"39","1",0.769816043178927
"40","1",0.816004911420153
"41","-1",0.575679711701765
"42","-1",0.535790277292529
"43","1",0.6535692374083
"44","1",0.769816043178927
"45","-1",0.5
"46","1",0.74536350549308
"47","-1",0.5
"48","1",0.803938193107831
"49","1",0.759850110181868
"50","1",0.575974867278108
"51","1",0.769816043178927
"52","1",0.703840103146934
"53","1",0.605787939751372
"54","1",0.787453297193267
"55","-1",0.5
"56","1",0.575974867278108
"57","1",0.538568903180162
"58","1",0.524528973776718
"59","1",0.775422181020401
"60","1",0.796216344152738
"61","1",0.769816043178927
"62","-1",0.535790277292529
"63","1",0.769816043178927
"64","1",0.538568903180162
"65","1",0.524528973776718
"66","1",0.538568903180162
"67","1",0.712347325760904
"68","1",0.81845198122713
"69","1",0.680112373946577
"70","1",0.769816043178927
"71","1",0.767570797493246
"72","-1",0.682653145820591
"73","-1",0.5
"74","-1",0.5
"75","-1",0.535790277292529
"76","1",0.538568903180162
"77","1",0.524528973776718
