"","SVM_LABEL","SVM_PROB"
"1","-1",0.705933516696577
"2","1",0.613865507881771
"3","1",0.573625632107115
"4","1",0.728635207957286
"5","1",0.728635207957286
"6","1",0.78163077997419
"7","1",0.728635207957286
"8","1",0.728635207957286
"9","1",0.728635207957286
"10","1",0.613865507881771
"11","1",0.802601831104606
"12","1",0.802601831104606
"13","1",0.75801357449468
"14","1",0.52612785792177
"15","1",0.742715477640682
"16","1",0.659832018742619
"17","1",0.600437429369238
"18","1",0.630383669629211
"19","1",0.633106597560149
"20","1",0.613865507881771
"21","1",0.649223881694864
"22","1",0.52612785792177
"23","-1",0.543251921606104
"24","1",0.617202197501234
"25","1",0.54787450566096
"26","-1",0.586928978074834
"27","1",0.616149953409423
"28","-1",0.511626094398633
"29","1",0.52612785792177
"30","1",0.679863380630075
"31","1",0.512155214958852
"32","1",0.715607062302242
"33","1",0.802430808564019
"34","1",0.802430808564019
"35","1",0.614479868174758
"36","1",0.613865507881771
"37","1",0.505828382219412
"38","1",0.78251100181492
"39","1",0.859710601102418
"40","1",0.640085877398233
"41","1",0.740302828050973
"42","1",0.544384448896459
"43","-1",0.554725298825263
"44","1",0.652463617557542
"45","1",0.613865507881771
"46","1",0.613865507881771
"47","1",0.613865507881771
"48","1",0.610075902485449
"49","1",0.574225769345618
"50","1",0.547394786342965
"51","1",0.839268025040876
"52","1",0.61930287453594
"53","-1",0.823507514224857
"54","1",0.706687804211106
"55","1",0.756357618461436
"56","1",0.734532311511511
"57","1",0.772109237493658
"58","1",0.729472391098833
"59","-1",0.505711252177328
"60","-1",0.505711252177328
"61","1",0.718261546568837
"62","1",0.718261546568837
"63","1",0.718261546568837
"64","1",0.601095524476484
"65","1",0.653396856843428
