id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
417421010892099585	_rojase94	 wished cancer didnt exist dp 	2013-12-29	0	1				https://twitter.com/_rojase94/status/417421010892099585
417348047538884609	emilynichole_15	 cancer horrible thing like why	2013-12-29	5	6				https://twitter.com/emilynichole_15/status/417348047538884609
416997215022772224	_Lisaa_Mariee	 fuck cancer	2013-12-28	1	0				https://twitter.com/_Lisaa_Mariee/status/416997215022772224
416990923008917504	_saminicole96	 kids surviving cancer one act though riley wear dress made life	2013-12-28	1	0				https://twitter.com/_saminicole96/status/416990923008917504
416823100525649920	__inSIDeous	 im scared its cancer dont want watch another loved one fight cancer anymore	2013-12-28	0	0				https://twitter.com/__inSIDeous/status/416823100525649920
416701502644682752	murphyejade	 briannactuttle dont know year old boy bone cancer leg amputated	2013-12-27	0	0	@BriannaCTuttle			https://twitter.com/murphyejade/status/416701502644682752
416445447167700992	Kam_Bontrager	 ive seen yellowforgreg tweets ill join greg teen wisconsin fighting cancer spread trend	2013-12-27	9	6		#YellowForGreg		https://twitter.com/Kam_Bontrager/status/416445447167700992
416434103039176704	GeneraIUpdates9	 dont get food soon ill die lung cancer starvation help	2013-12-27	0	1				https://twitter.com/GeneraIUpdates9/status/416434103039176704
416238445715914752	courtney_maeve	 kegananderson kayla_gunsalus basically tomatoes kill cancer 	2013-12-26	0	1	@KeganAnderson @Kayla_Gunsalus			https://twitter.com/courtney_maeve/status/416238445715914752
415886064616632320	_Lisaa_Mariee	 people fucking selfish cant spend one fucking day uncle whos dying cancer 	2013-12-25	0	0				https://twitter.com/_Lisaa_Mariee/status/415886064616632320
415884721948602368	MJPrice47	 today im thankful doctors caught papawa cancer time cure it love christmas miracles	2013-12-25	0	1				https://twitter.com/MJPrice47/status/415884721948602368
415715614452641792	JesseJames24	 queen kitchen goodies galore cancer more leukemiasurvivor cancersurvivor http instagramcompivtcfcn 	2013-12-25	0	0	@	#leukemiasurvivor #cancersurvivor		https://twitter.com/JesseJames24/status/415715614452641792
415692684972412929	bncurtious	 jennifer aniston shaved head niece cancer still looks gorgeous life	2013-12-24	0	1				https://twitter.com/bncurtious/status/415692684972412929
415575082342170624	mikemartynowicz	 bleacherreport rockets chandler parsons shaved head cheer yearold stage cancer http bitly keexd cool	2013-12-24	0	0	@BleacherReport	#Rockets		https://twitter.com/mikemartynowicz/status/415575082342170624
415567374184509440	mwhelchel7	 someone loved friend cared about alone cancer would shave head them	2013-12-24	1	1				https://twitter.com/mwhelchel7/status/415567374184509440
415499535754878976	kylee_ann3412	 brookeheyingx supersonicyetti paapersonly receiving texts calls basically im cancer free	2013-12-24	0	0	@BrookeHeyingx3 @SupersonicYetti @PaapersOnly			https://twitter.com/kylee_ann3412/status/415499535754878976
415215847666249728	bradobc	 wesweswes_ thanks wes hopefully cancer free merry christmas	2013-12-23	0	1	@WesWesWes_			https://twitter.com/bradobc/status/415215847666249728
415120577629007872	fitjetergirl	 love sport_events viptailgate its chance meet strong women stood cancer coltsstrong coltsnation	2013-12-23	0	0	@Sport_Events	#VIPtailgate #coltsstrong #coltsnation		https://twitter.com/fitjetergirl/status/415120577629007872
414897022747934720	bradobc	 wesweswes_ wdsniper looking forward speaking team tomorrow blessed opportunity cancer inspirational life	2013-12-22	0	2	@WesWesWes_ @WDsniper30	#Cancer #inspirational #life		https://twitter.com/bradobc/status/414897022747934720
414773780553031680	chrismartin131	 stand cancer s c livestrong	2013-12-22	0	0		#S #livestrong		https://twitter.com/chrismartin131/status/414773780553031680
414654530429530112	polie_bear	 everything causes cancer fatal diseases gotta pick one hate try avoid	2013-12-22	0	0				https://twitter.com/polie_bear/status/414654530429530112
414648888541196288	kelsheyyyy	 heat giving cancer radiation marie_courtneyy	2013-12-22	0	0	@Marie_Courtneyy			https://twitter.com/kelsheyyyy/status/414648888541196288
414216018701979648	odilewithit	 thefactsbook first marlboro man died lung cancer thats ironic	2013-12-20	0	0	@TheFactsBook			https://twitter.com/odilewithit/status/414216018701979648
414154304728363008	thumper6995	 mother_healing robertsalun brandycostanzo nindyhunt insensitive cancer u dont even know make fun sick	2013-12-20	0	1	@mother_healing @RobertsAlun @BrandyCostanzo @NindyHunt			https://twitter.com/thumper6995/status/414154304728363008
413810027208921088	TeachRisedorph	 support mrs peffley battle cancer order pawsuptocancer shirt tomorrow pictwittercomiu dzqg h	2013-12-19	1	0		#PawsUpToCancer		https://twitter.com/TeachRisedorph/status/413810027208921088
413515179993739264	_ashtonmcclain	 read posts parents children cancer wonder job one day determined succeed	2013-12-18	0	1				https://twitter.com/_ashtonmcclain/status/413515179993739264
413420017221251072	brookiepetti14	 mariah_ramsey isexstrology cancer sensitive sign hurt easily careful give honesty compassion	2013-12-18	0	1	@mariah_ramsey14 @iSexstrology	#Cancer		https://twitter.com/brookiepetti14/status/413420017221251072
413416795362426880	mariah_ramsey14	 isexstrology cancer sensitive sign hurt easily careful give honesty compassion	2013-12-18	0	0	@iSexstrology	#Cancer		https://twitter.com/mariah_ramsey14/status/413416795362426880
413313142798577665	kyleighf	 hard see cancer take one favorite residents want sit hold hand day day	2013-12-18	0	0				https://twitter.com/kyleighf/status/413313142798577665
413163238977568768	uhokayyy	 he cancer damn cj need go get chemo i bet vp	2013-12-17	0	1				https://twitter.com/uhokayyy/status/413163238977568768
413061148812906496	bradleyronan	 fuck cancer love jimmy v	2013-12-17	0	1				https://twitter.com/bradleyronan/status/413061148812906496
413012240464236545	35Schultz	 always get worried breast cancer im paranoid	2013-12-17	0	2				https://twitter.com/35Schultz/status/413012240464236545
412433761427398658	ebsball1	 keep prayers patmackey family lafayettetheir teenage son passed cancer today daughter passed yrs ago prayers	2013-12-15	2	1		#Prayers		https://twitter.com/ebsball1/status/412433761427398658
