id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
413503992061517824	smalldanishboy	 saw got happy realized little cancerous girl lolisuck empathylevellow pictwittercomp wjjg y 	2013-12-18	0	0		#lolisuck #empathylevellow		https://twitter.com/smalldanishboy/status/413503992061517824
403230220544921601	_excluu	 cory cancerous waves oh god	2013-11-20	0	1				https://twitter.com/_excluu/status/403230220544921601
338520668901613570	SeanSeals	 relationships cancerous knowledgeispower	2013-05-26	0	0		#knowledgeispower		https://twitter.com/SeanSeals/status/338520668901613570
331834127194132481	Zackcollins26	 lilflubies smoking lungs teeth cancerous terrible brain neither good	2013-05-07	0	0	@lilflubies1996			https://twitter.com/Zackcollins26/status/331834127194132481
299013721353756673	amish_batman	 lakers please trade howard ill take lopez fo sho brooklyn seems cancerous team urtheweakestlink	2013-02-05	0	0		#urtheweakestlink		https://twitter.com/amish_batman/status/299013721353756673
405712794831831041	sarabeth__	 tumor isnt cancerous thankful	2013-11-27	1	17		#thankful		https://twitter.com/sarabeth__/status/405712794831831041
376003763250954240	BrittanyXoXo13	 surgery doctor pretty sure isnt cancerous update later	2013-09-06	0	0				https://twitter.com/BrittanyXoXo13/status/376003763250954240
361331358427131904	WhoIsJakeMagnum	 mother cancerous whore	2013-07-27	0	0				https://twitter.com/WhoIsJakeMagnum/status/361331358427131904
309402200373878784	VeronicaSummer	 treating cancerous pulmonary myofibroblasts lab various chemotherapy agents find best therapeutic treatment lovemymajor	2013-03-06	1	2		#lovemymajor		https://twitter.com/VeronicaSummer/status/309402200373878784
405712794831831041	sarabeth__	 tumor isnt cancerous thankful	2013-11-27	1	17		#thankful		https://twitter.com/sarabeth__/status/405712794831831041
405131456944418816	hollyanimalover	 beaglemum yes seniors havin preventable cancerous tumors makes sad surgery hard old sweethearts	2013-11-25	0	0	@BeagleMum78			https://twitter.com/hollyanimalover/status/405131456944418816
355143171065389058	UltraGoogle	 the_heat_show soooooo many foods anti cancerous	2013-07-10	0	0	@The_Heat_Show			https://twitter.com/UltraGoogle/status/355143171065389058
327175054997741568	theATB	 thank god didnt come back cancerous	2013-04-24	0	0				https://twitter.com/theATB/status/327175054997741568
322038376146563073	cmshay_23	 renfrowmichelle bc stupid dr told birthmark cancerous likely get cancer keep going stupid	2013-04-10	0	0	@RenfrowMichelle			https://twitter.com/cmshay_23/status/322038376146563073
338520668901613570	SeanSeals	 relationships cancerous knowledgeispower	2013-05-26	0	0		#knowledgeispower		https://twitter.com/SeanSeals/status/338520668901613570
403230220544921601	_excluu	 cory cancerous waves oh god	2013-11-20	0	1				https://twitter.com/_excluu/status/403230220544921601
