id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink
393579497800626176	tizianapaige	 college cancerous	2013-10-24	0	0				https://twitter.com/tizianapaige/status/393579497800626176
356964346951245826	A_Dries24	 orbrandon a_dries praying moms tumor isnt cancerous thanks bro	2013-07-15	0	0	@OrBrandon @A_Dries24			https://twitter.com/A_Dries24/status/356964346951245826
356963662239506433	A_Dries24	 praying moms tumor isnt cancerous	2013-07-15	0	1				https://twitter.com/A_Dries24/status/356963662239506433
337613344418701312	MeredithSuwek	 yayyyyy sisters biopsy isnt cancerous	2013-05-23	0	5				https://twitter.com/MeredithSuwek/status/337613344418701312
331434984801959936	dustygadaleta	 id rather die tan cancerous pale sad wise words jakeneshhh	2013-05-06	0	2	@jakeneshhh			https://twitter.com/dustygadaleta/status/331434984801959936
327593957758496768	Taayloor_Made	 b benign non cancerous nursingprobz	2013-04-25	0	1		#nursingprobz		https://twitter.com/Taayloor_Made/status/327593957758496768
311353803209326593	kara_dell	 remembered people asked carly buy funnel bought metal one home depot cancerous geniuses	2013-03-12	1	5		#geniuses		https://twitter.com/kara_dell/status/311353803209326593
294677021051740162	CinderellaMan2	 billmaher billyou arent america cancerous leech capitalizing ignorant liberals	2013-01-25	0	0	@billmaher			https://twitter.com/CinderellaMan2/status/294677021051740162
395381851113938944	Ahearn_518	 honor thief thats rob steal anyone everyone theres nothing cancerous world	2013-10-29	2	2				https://twitter.com/Ahearn_518/status/395381851113938944
389925700716613632	desudere	 laurenranaletto slow cancerous death	2013-10-14	0	1	@LaurenRanaletto			https://twitter.com/desudere/status/389925700716613632
364565930329636865	cothes	 today possibly cancerous growth removed wound shut tiny blow torchon plus side think kid smiled	2013-08-05	0	0				https://twitter.com/cothes/status/364565930329636865
346096967090319360	DevinBradt	 hahaha cancerous mole good hope kills you son bitch ill dance grave	2013-06-15	0	0				https://twitter.com/DevinBradt/status/346096967090319360
